;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2080;93;145;90;93;478;8,23;14,03;37,63;27,36;32,87;45,1;49,36;00:22:20;1,54;1,27;4,48;4,43;20,78;6,13;8,24;4,33;20,61;26,27;1,03;26,27;174,84;33,6;26,08;
ARBOLEDA;2270;102;168;113;115;468;9,12;15,92;63,6;37,93;44,72;37,49;81,79;00:22:20;1,97;1,67;4,97;5,06;20,64;7,39;12;5;23;32;2;32;108,77;35,07;29,98;
BOCCIA;2217;99;86;112;107;457;8,86;15,38;11,78;28;35,44;39,9;32,65;00:22:20;1,6;1,26;5,06;4,83;20,62;3,89;9;4;29;32;0;32;130,82;34,8;27,88;
BRIGNANI;120;5;0;7;5;4;0,47;13,79;0;1,13;1,49;97,46;0;00:22:20;1,25;0,94;5,93;4,42;3,7;0;0;0;1;4;0;4;0;9,26;9;
CHIERICO;2413;108;109;75;74;459;9,19;9,85;6,58;22,48;26,61;32,03;40,69;00:22:20;1,1;0,93;3,09;3,08;19,02;4,52;5;2;9;21;0;21;186,27;30,66;24,42;
EMERSON;1946;87;23;69;56;253;7,45;10,44;4,12;20,33;20,14;44,78;18,01;00:22:20;1,03;1,04;3,53;2,85;13;1,17;8;5;19;17;0;17;60,74;23,57;27,87;
LELLA ;2621;117;237;106;114;725;10,45;15,06;19,19;35,87;46,28;32,28;60,87;00:22:20;1,77;1,37;4,04;4,37;27,67;9,02;13;7;27;37;0;37;354,11;41,93;26,32;
OCCHIONI;2583;116;226;128;132;800;10,39;16,12;88,55;37,6;46,01;40,37;74,47;00:22:20;1,78;1,46;4,97;5,09;30,96;8,75;14;7;30;44;2;44;339,47;46,59;32,1;
RAGATZU;2375;106;282;105;113;612;9,43;14,54;66,15;34,36;35,94;37,19;79,73;00:22:20;1,51;1,45;4,42;4,75;25,76;11,88;8;5;29;25;2;25;265,1;39,94;29,72;
TRAVAGLINI;2106;94;60;85;92;446;8,25;13,1;0;22,19;28,12;44,61;29,33;00:22:20;1,34;1,05;4,02;4,37;21,17;2,87;4;3;17;18;0;18;145,92;35,11;23,66;
UDHO;1541;98;218;75;91;418;8,85;16,99;105,29;25,63;34,26;44,86;61,54;00:15:46;2,22;1,66;4,84;5,87;27,09;14,13;7;4;16;25;4;25;105,84;41,32;29,85;
