;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4850;106;401;222;218;1165;9,4;14,42;118,68;68,16;82,47;37,58;137,49;00:45:44;1,69;1,39;4,56;4,47;23,82;8,17;21,1;13,9;60,4;59,8;3,1;59,8;419,99;37,9;29,65;
ARBOLEDA;5049;110;577;270;284;1404;10,08;17,96;138,07;93,21;111,59;38,01;194,38;00:45:43;2,21;1,85;5,35;5,63;27,81;11,43;26;23;84;71;2;71;561,02;43,35;30,73;
BIANCU;4797;105;360;220;227;1062;9,29;14,43;129,39;63,25;86,62;37,41;140,11;00:45:44;1,81;1,32;4,58;4,74;22,15;7,5;23;14;57;53;5;53;384,12;36,37;30,04;
BRIGNANI;5110;112;397;236;223;1354;9,87;14,15;98,6;69,18;86,75;34,76;129,25;00:45:44;1,7;1,35;4,62;4,36;26,49;7,78;24;13;68;69;3;69;604,98;41,04;29,01;
CHIERICO;5185;113;459;213;232;1349;10,03;14,32;106,06;64,31;92,06;34,48;130,57;00:45:44;1,78;1,24;4,11;4,47;26,02;8,85;27;12;57;66;2;66;515,4;39,67;28,67;
EMERSON;4614;101;184;137;130;869;8,55;9,5;41,57;32,61;48,54;39,18;51,96;00:45:44;1,05;0,71;2,96;2,83;18,84;3,99;14;5;42;42;2;42;253,31;30;27,06;
GIANDONATO;4325;95;169;149;120;747;7,99;9,22;17,1;35,04;28,69;38,81;49,43;00:45:44;0,66;0,81;3,45;2,77;17,28;3,91;8;4;40;32;0;32;283,79;28,49;26,36;
LELLA ;5261;115;560;268;250;1466;10,38;16,53;132,54;97,25;106,21;34,29;179,03;00:45:44;2,02;1,85;5,1;4,75;27,87;10,65;27;24;68;75;3;75;524,8;43,45;31,1;
MANCINI;4825;106;381;241;237;1205;9,44;15,63;119;65,57;80,35;39,82;142,95;00:45:44;1,67;1,36;5;4,92;24,98;7,9;21;12;66;67;2;67;350,87;40,1;28,64;
TRAVAGLINI;4949;108;511;256;228;1253;9,69;15,65;196,23;81,93;78,62;37,93;173,53;00:45:44;1,59;1,66;5,17;4,61;25,31;10,34;15;18;56;52;5;52;410,42;40,39;30,99;
UDHO;4383;96;409;231;245;940;8,67;16,81;208,15;79,21;105,26;41,06;183,64;00:45:43;2,4;1,81;5,27;5,59;21,45;9,34;26;14;66;71;7;71;311,05;36,12;33,89;
