;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1910;99;181;91;86;470;8,79;14,51;64,21;29,5;33,96;42,85;62,11;00:19:15;1,77;1,53;4,75;4,49;24,52;9,43;8,6;5,3;24,61;25,01;1,5;25,01;181,06;38,54;29,53;
BIANCU;1986;103;142;102;93;477;9,2;15,3;14,58;36,2;32,34;38,63;47,43;00:19:15;1,63;1,82;5,12;4,67;24,01;7,17;8;5;27;26;0;26;223,16;39,25;26,48;
BRIGNANI;1959;102;127;98;91;458;9,1;15,55;26,06;33,75;35,76;39,46;49,05;00:19:15;1,83;1,72;4,99;4,66;23,37;6,46;10;6;27;35;1;35;195,92;38,19;26,19;
CHIERICO;2027;105;119;84;81;528;9,23;13,34;43,77;29,14;29,02;38,53;53,66;00:19:15;1,43;1,44;4,14;3,99;26,05;5,88;5;8;29;25;1;25;272,52;39,86;30,5;
EMERSON;1574;82;113;50;52;328;6,96;10,1;76,59;15,36;13,91;53,4;14,54;00:19:15;0,88;0,98;3,2;3,32;20,82;7,2;3;3;18;12;1;12;50,36;31,11;29,73;
LELLA ;2072;108;259;105;90;572;9,66;15,69;85,66;36,86;44,63;38,59;79,16;00:19:12;2,15;1,78;5,09;4,35;27,61;12,52;14;8;25;35;2;35;219,5;42,9;30,56;
PALESI;1903;99;357;86;89;564;8,82;15,37;133,79;27,35;41,52;49,32;89,49;00:19:15;2,18;1,44;4,5;4,7;29,62;18,76;10;5;20;21;3;21;222,02;43,42;31,62;
PISANO;1861;97;152;88;89;383;8,57;14,61;52,32;26,06;35,63;41,24;60,56;00:19:15;1,91;1,4;4,73;4,79;20,58;8,16;11;3;22;27;2;27;131,22;34,18;26,59;
RAGATZU;1966;102;275;95;83;493;8,98;13,74;107,26;29,78;23,11;39,72;81,25;00:19:15;1,18;1,52;4,86;4,23;25,07;14;5;6;29;20;3;20;195,02;39,36;31,06;
TRAVAGLINI;1862;97;133;86;81;484;8,55;14,26;83,76;22,74;29,41;46,52;71,75;00:19:15;1,58;1,22;4,64;4,33;26,01;7,14;5;1;17;15;2;15;186,34;38,76;32,81;
UDHO;1876;98;132;117;109;414;8,85;17,15;18,01;37,61;54,12;43,08;73,89;00:19:13;2,88;2,01;6,25;5,82;22,06;7,05;15;8;32;34;0;34;113,61;38,37;29,79;
