;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1508;100;219;73;66;383;9,25;17,79;18,57;25,04;22,96;0;32,3;00:15:00;1,4;1,55;4,56;4,11;23,38;13,03;7,5;6,4;21,1;26,1;0,4;26,1;134,99;36,42;0;
BIANCU;1784;119;256;100;87;533;11,19;21,67;0;33,77;29,39;0;31,57;00:15:00;1,65;1,89;5,6;4,88;29,86;14,36;10;11;22;35;0;35;217,34;46,38;0;
COCCO;710;47;0;1;3;13;3,75;2,42;0;0;0,57;0;0;00:15:00;0,08;0;0,19;0,39;1,79;0;0;0;0;1;0;1;0;2,81;0;
DALLA BERNARDINA ;1308;87;76;61;51;236;7,86;16,55;0;19,09;13,11;0;7,64;00:15:00;1;1,46;4,68;3,88;18,07;5,81;2;5;21;25;0;25;65,46;30,43;0;
GOZZI;1182;79;90;57;45;209;7,11;16,66;17,59;15,37;12,78;0;25,13;00:15:00;1,08;1,3;4,83;3,84;17,69;7,6;2;5;15;16;0;16;46,13;29,44;0;
LELLA ;1761;117;357;90;101;550;11,09;22,17;29,17;34,86;34,55;0;54,78;00:15:00;1,96;1,98;5,13;5,72;31,23;20,27;9;9;26;34;1;34;198,65;47,05;0;
MASTINO;1720;115;314;99;86;503;10,84;22,28;12,91;32,95;35,82;0;51,12;00:15:00;2,08;1,92;5,75;4,99;29,23;18,25;17;8;30;32;0;32;167,92;45,55;0;
MURONI;1767;118;330;96;88;573;11,05;21,33;6,13;32,06;31,39;0;38,83;00:15:00;1,78;1,81;5,45;4,99;32,4;18,65;10;9;25;33;0;33;207,2;48,92;0;
OGUNSEYE;1719;114;377;88;82;503;10,58;19,4;74,3;26,85;31,75;0;58,71;00:15:00;1,85;1,56;5,1;4,76;29,27;21,92;8;3;23;26;2;26;233,54;43,22;0;
PISANO;1333;89;95;62;45;227;8,05;17,25;0;25,11;16,3;0;17,35;00:15:00;1,22;1,88;4,68;3,36;17,03;7,1;9;8;20;24;0;24;62,88;30,12;0;
PITZALIS;1799;120;293;76;77;489;10,96;18,21;45,6;30,35;23,95;0;37,92;00:15:00;1,33;1,69;4,21;4,29;27,19;16,31;8;6;29;35;1;35;150,78;40,32;0;
