;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1624;102;121;66;63;285;8,84;12,31;7,51;18,9;21,38;34,65;23,71;00:15:58;1,3;1,16;4,05;3,85;17,3;7,24;5,8;3,5;18,8;19,6;0,1;19,6;86,05;29,84;0;
ALTARE ;1499;94;58;64;57;237;8,15;12,18;0;24,21;17,4;38,67;17,56;00:15:58;1,16;1,61;4,29;3,8;15,81;3,89;1;5;22;18;0;18;58,29;28,87;0;
COCCO;1638;102;149;73;72;316;9,02;13,65;28,79;21,43;23,7;36,96;32,78;00:15:58;1,45;1,31;4,44;4,41;19,29;9,08;5;4;19;22;1;22;72,49;33,04;0;
DALLA BERNARDINA ;1623;102;137;59;46;276;8,71;10,83;0;15,49;14,77;36,01;19,29;00:15:58;0,91;0,95;3,65;2,86;17,01;8,42;5;1;18;13;0;13;136,11;28,6;0;
DEMARCUS ;1792;112;116;73;76;351;9,82;13,12;0;21,82;29,54;28,17;12,91;00:15:58;1,65;1,22;4,08;4,26;19,61;6,45;7;5;20;21;0;21;99,88;32,54;0;
GIANDONATO;1498;94;65;44;54;192;7,98;9,9;16,27;11,59;17,5;35,08;16,72;00:15:58;1,17;0,77;2,96;3,58;12,83;4,37;4;2;14;19;0;19;27,05;22,72;0;
GOZZI;1397;87;37;39;32;162;7,32;8,09;0;9,23;7,15;41,17;7,77;00:15:58;0,51;0,66;2,82;2,32;11,61;2,62;1;1;13;10;0;10;19,6;20,49;0;
LELLA ;1825;114;243;92;95;384;10,12;14,52;1,12;22,35;33,37;26,62;40,83;00:15:58;1,83;1,22;5,02;5,21;21,04;13,3;14;7;27;29;0;29;153,11;35,06;0;
OGUNSEYE;1463;92;93;72;67;255;8,25;16,36;6,97;24,8;27,9;42,04;29,25;00:15:58;1,91;1,69;4,9;4,59;17,43;6,32;8;4;17;24;0;24;77,69;32,03;0;
PENNINGTON;1811;113;199;78;68;383;9,87;12,54;7,95;21,24;17,64;30,11;32,43;00:15:58;0,97;1,17;4,31;3,77;21,12;11;5;3;21;19;0;19;137,79;35,24;0;
PISANO;1694;106;117;68;63;292;9,18;11,9;13,96;16,88;24,87;31,65;27,57;00:15:58;1,47;1;3,99;3,7;17,23;6,93;8;3;17;21;0;21;78,49;29,78;0;
