;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1436;96;215;66;65;334;8,45;14,2;27,72;18,05;21,12;44,27;37,25;00:15:00;1,48;1,28;4,64;4,51;23,01;14,58;6,22;2;14,78;18;0,44;18;121,54;36,91;0;
ALTARE ;1254;84;167;91;74;302;7,85;21,37;4,86;35,35;28,43;56,27;40,76;00:15:00;2,27;2,82;7,25;5,88;24,12;13,33;7;7;25;22;0;22;144,07;41,51;0;
CANDELA;1607;107;442;77;83;497;9,51;14,72;91,28;22,2;24,54;45,73;68,2;00:15:00;1,53;1,38;4,82;5,17;30,93;27,54;9;3;15;23;2;23;211,84;45,2;0;
DALLA BERNARDINA ;1132;75;148;52;47;233;6,62;13,37;11,28;12,24;14,95;43,53;23,21;00:15:00;1,32;1,08;4,61;4,14;20,62;13,06;3;0;10;10;0;10;85,99;33,47;0;
GIANDONATO;1443;96;102;52;52;251;8,26;11;5,45;12,32;14,2;40,07;15,06;00:15:00;0,98;0,85;3,6;3,6;17,41;7,08;2;1;11;15;0;15;62;29;0;
LA ROSA ;1394;93;125;65;59;275;8,15;13,44;0;14,77;17,25;45,01;17,41;00:15:00;1,24;1,06;4,67;4,2;19,75;8,94;5;0;14;18;0;18;106,5;34,09;0;
LELLA ;1633;109;298;74;84;412;9,62;14,24;50,25;20,71;25,78;37,71;65,66;00:15:00;1,58;1,27;4,54;5,13;25,22;18,27;8;0;13;21;1;21;125,75;39,72;0;
OGUNSEYE;1427;95;203;60;58;321;8,45;14,85;25,9;16,51;24,78;46,3;39,97;00:15:00;1,74;1,16;4,22;4,08;22,5;14,24;9;3;15;18;1;18;105,66;36,54;0;
PENNINGTON;1659;111;293;63;70;442;9,6;12,26;23,4;16,2;21,25;39,15;33,29;00:15:00;1,28;0,98;3,8;4,23;26,67;17,64;7;3;17;19;0;19;194,63;40,3;0;
PISANO;1377;92;153;58;57;274;8;12,6;37,07;12,1;18,93;44,67;31,66;00:15:00;1,37;0,88;4,23;4,12;19,88;11,12;6;1;13;16;0;16;57,39;32,33;0;
