;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1638;109;273;88;79;454;10,13;20,41;26,43;32,01;27,48;0;44,41;00:15:03;1,67;1,95;5,4;4,82;27,36;16,37;7,3;6,3;24,3;27,4;0,8;27,4;185,36;42,77;0;
BELLODI ;1542;102;136;86;66;362;9,48;19,64;7,57;32,3;15,84;0;24,64;00:15:03;1,03;2,09;5,59;4,27;23,48;8,8;3;2;17;19;0;19;117,59;39,47;0;
GEMMI;1695;113;230;69;78;500;10,4;19,39;24,04;26,06;33,7;0;28,87;00:15:03;1,99;1,54;4,09;4,6;29,47;13,58;12;6;23;34;1;34;161,29;43,23;0;
IOTTI;1519;101;188;94;81;372;9,53;22,2;0;29,56;26,63;0;30,18;00:15:03;1,75;1,95;6,22;5,34;24,49;12,36;8;4;22;26;0;26;173,32;39,89;0;
MAFFEI;1629;108;327;104;97;466;10,22;22,12;48,66;34,77;31,88;0;72,43;00:15:03;1,96;2,13;6,36;5,98;28,6;20,07;8;6;19;35;2;35;174,93;44,94;0;
PENNINGTON;1943;129;348;94;87;578;11,85;18,68;8,42;35,84;30,41;0;31,12;00:15:03;1,57;1,84;4,82;4,48;29,75;17,91;5;10;31;33;0;33;284,63;44,74;0;
PERALTA;1833;122;398;90;80;610;11,17;18,6;17,89;29,52;24,78;0;39,93;00:15:03;1,35;1,61;4,89;4,36;33,26;21,7;4;5;24;22;0;22;317,97;48,65;0;
PINNA S.;1630;108;358;94;73;477;10,15;21,13;62,12;39,04;24,07;0;57,31;00:15:03;1,48;2,39;5,77;4,47;29,27;21,98;7;8;27;27;2;27;193,96;45,71;0;
PISANO;1313;87;133;64;56;246;7,93;17,55;12,67;20,53;18,15;0;31,46;00:15:03;1,38;1,56;4,9;4,3;18,74;10,12;4;4;19;22;0;22;75,49;31,79;0;
SENESI;1706;113;327;93;91;462;10,73;22,49;58,38;40,94;36,67;0;72,15;00:15:03;2,15;2,4;5,48;5,35;27,08;19,18;11;11;32;29;2;29;180,81;43,4;0;
VALLOCCHIA;1570;104;283;93;79;462;9,87;22,33;24,6;31,59;32,68;0;56,06;00:15:03;2,08;2,01;5,9;5;29,44;18,01;11;7;29;27;1;27;173,62;45,91;0;
