;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1450;96;81;79;74;333;8,7;16,58;17,43;24,95;27,81;44,21;39,17;00:15:02;1,92;1,71;5,42;5,1;22,9;5,5;6,91;4,23;20,11;20,21;0,31;20,21;124,34;38,27;25,6;
ARBOLEDA;1460;97;126;93;91;397;9,08;20,84;31,08;30,43;41,55;47,53;46,8;00:15:02;2,85;2,08;6,34;6,24;27,16;8,61;10;7;30;27;1;27;136,42;43,77;28,05;
BIANCU;1530;102;71;68;64;359;8,99;14,14;1,82;21,23;20,87;41,05;26,33;00:15:02;1,36;1,39;4,44;4,19;23,47;4,66;5;4;19;14;0;14;166,05;38,19;24,35;
BRIGNANI;1336;89;40;66;71;286;7,95;15,49;0;20,69;20,41;47,9;31,44;00:15:02;1,53;1,55;4,96;5,34;21,43;3;4;3;15;22;0;22;125,18;35,69;23,32;
CHIERICO;1127;107;25;54;38;239;9,44;13,98;9,33;17,79;15,22;35,52;24,05;00:10:31;1,35;1,58;4,75;3,39;21,18;2,18;6;3;15;8;0;8;84,94;36,05;25,88;
EMERSON;1265;84;2;61;56;229;7,49;15,02;0;16,22;17,14;49,35;15,43;00:15:02;1,36;1,28;4,85;4,44;18,07;0,19;3;1;15;18;0;18;88,32;31,89;19,19;
LELLA ;1643;109;150;105;95;421;10,04;18,46;30,99;43,1;36,63;38,89;56;00:15:00;2,23;2,62;6,36;5,77;25,61;9,16;10;9;33;29;1;29;170,69;42,83;27,78;
PALESI;1427;95;82;61;62;334;8,41;14,53;0;16,46;23,52;44,72;30,49;00:15:02;1,65;1,15;4,28;4,38;23,4;5,77;9;3;18;19;0;19;131,79;37,94;23,63;
RAGATZU;1433;95;82;70;71;320;8,44;14,36;14,46;16,92;20,78;44,32;35,69;00:15:02;1,45;1,18;4,87;4,97;22,34;5,71;6;2;13;16;0;16;139,43;36,7;27,15;
TRAVAGLINI;1489;99;53;89;80;332;8,95;16,73;11,91;24,11;28,28;42,08;34,75;00:15:01;1,9;1,62;5,95;5,39;22,3;3,58;4;3;20;21;0;21;99,63;38,4;26,45;
UDHO;1349;90;150;97;87;317;8,44;21,43;69,43;34,97;45,27;48,15;78,86;00:15:01;3,36;2,59;7,18;6,41;23,5;11,15;10;6;17;22;1;22;63,37;40,55;30,25;
