;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5278;109;451;260;254;1367;9,76;15,2;93,67;76,67;89,83;38,39;148,56;00:48:16;1,69;1,44;4,91;4,79;25,79;8,5;22,45;11,89;67,23;69,89;2,56;69,89;546,14;40,69;29,55;
ARBOLEDA;5579;116;520;317;302;1578;10,5;17,45;168,37;91,69;111,51;37,04;188,99;00:48:16;2;1,64;5,68;5,42;28,29;9,32;26;20;95;91;6;91;573,37;44,06;30,37;
BIANCU;5337;111;511;245;232;1317;9,85;15,15;100,87;82,23;90,79;37,74;155,84;00:48:16;1,7;1,54;4,59;4,34;24,68;9,58;26;11;53;72;3;72;507,73;39,21;29,97;
BRIGNANI;5118;106;330;235;202;1265;9,31;13,47;68,81;64,28;64,62;39,09;101,5;00:48:16;1,26;1,26;4,58;3,95;24,72;6,45;17;6;66;62;2;62;524,93;39,26;29,15;
CHIERICO;5534;115;575;265;285;1596;10,28;15,9;113,17;67,3;108,59;37,08;165,83;00:48:16;1,96;1,22;4,78;5,15;28,84;10,38;34;10;54;78;3;78;658,4;43,72;28,43;
EMERSON;4625;96;307;188;178;987;8,3;11,95;68,76;45,98;47,93;43,81;91,4;00:48:16;1,04;0,99;4,06;3,85;21,33;6,63;6;6;46;42;3;42;378,38;33,64;29,48;
LELLA ;5590;116;464;280;284;1543;10,43;16,43;44,83;96,59;112,92;35,73;139,92;00:48:16;2,02;1,73;5;5,08;27,59;8,3;31;15;76;90;1;90;692,1;43,15;29,68;
RAGATZU;5206;108;555;231;226;1302;9,48;13,58;87,11;65,5;76,38;37,9;162,98;00:48:16;1,47;1,26;4,43;4,34;25,01;10,67;18;15;58;59;0;59;553,23;39,34;27,94;
TRAVAGLINI;5351;111;397;297;288;1413;10,02;16,77;72,16;92,07;89,21;39,12;138,84;00:48:16;1,67;1,72;5,55;5,39;26,41;7,41;20;12;86;75;1;75;577,85;42,4;28,94;
UDHO;5162;107;400;285;288;1301;9,61;16,13;118,92;84,39;106,46;38,02;191,63;00:48:15;2,06;1,63;5,53;5,57;25,2;7,75;24;12;71;60;4;60;448,96;41,39;31,95;
