;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1709;98;220;82;79;411;8,99;18,09;30,24;28,88;28,32;0;34,02;00:17:31;1,56;1,59;4,57;4,37;22,49;12;10,42;7,31;26,65;31,86;0,9;31,86;143,85;35,34;0;
BIANCU;1971;115;253;107;108;510;10,8;21,83;0;38,82;33,85;0;29,23;00:17:12;1,72;1,97;5,41;5,48;25,87;12,82;14;10;35;46;0;46;229,26;41,99;0;
COCCO;905;52;0;1;1;4;4,05;1,51;0;0;0;0;0;00:17:31;0;0;0,06;0,11;0,47;0;0;0;0;0;0;0;0;0,79;0;
DALLA BERNARDINA ;1620;92;145;82;71;335;8,49;18,65;53,75;27,71;22,82;0;31,39;00:17:31;1,41;1,71;5,08;4,36;20,68;8,94;9;7;25;30;1;30;62,31;34,1;0;
GOZZI;1340;76;108;63;55;235;6,88;16,33;0;17,67;17,17;0;8,46;00:17:31;1,28;1,32;4,69;4,13;17,51;8,09;10;2;22;29;0;29;79,94;28,54;0;
LELLA ;2003;114;302;100;97;561;10,63;20,17;33,27;29,02;44,73;0;45,31;00:17:31;2,23;1,45;5;4,84;28;15,1;19;3;29;37;1;37;201,73;42,59;0;
MASTINO;1793;102;411;107;95;586;9,79;23,68;131,23;42,5;42,36;0;83,54;00:17:31;2,36;2,37;5,94;5,27;32,68;22,9;14;16;40;38;4;38;181,31;48,02;0;
MURONI;2046;117;302;106;104;604;10,93;21;0;38,67;28,93;0;35,29;00:17:31;1,41;1,89;5,19;5,08;29,53;14,78;9;12;34;42;0;42;246,69;45,71;0;
OGUNSEYE;1880;107;264;86;84;462;9,82;18,28;35,84;29,33;21,94;0;35,52;00:17:31;1,17;1,56;4,6;4,46;24,56;14,06;6;5;28;28;1;28;181,03;38,86;0;
PISANO;1627;93;154;82;72;309;8,49;18,12;15,32;29,94;24,64;0;32,23;00:17:31;1,51;1,84;5,03;4,42;18,98;9,49;7;9;19;34;1;34;111,04;32,07;0;
PITZALIS;1879;107;261;89;104;501;10,08;21,43;32,38;34,58;46,26;0;38,59;00:17:31;2,46;1,84;4,71;5,52;26,64;13,89;16;9;34;34;1;34;142,57;40,86;0;
