;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1313;88;157;71;64;313;8,16;19,27;4,74;27,31;23,02;0;27,11;00:15:00;1,62;1,94;5,06;4,57;22,01;10,88;8;7,4;26,1;26,1;0;26,1;116,85;35,86;0;
BIANCU;1395;93;227;85;72;377;8,88;23,42;0;37,59;30,35;0;36,9;00:15:00;2,18;2,69;6,07;5,17;26,99;16,26;10;12;35;31;0;31;164,02;44,56;0;
COCCO;656;44;0;1;1;8;3,44;1,73;0;0;0;0;0;00:15:00;0;0;0,12;0,14;1,22;0;0;0;0;0;0;0;0;2,16;0;
DALLA BERNARDINA ;1353;90;123;77;63;263;8,39;20,18;0,67;30,44;20,39;0;23,23;00:15:00;1,51;2,25;5,67;4,67;19,44;9,08;10;5;27;34;0;34;87,98;33,88;0;
GOZZI;1156;77;63;53;42;194;6,99;17,33;0;19,08;13,21;0;10,83;00:15:00;1,14;1,65;4,59;3,61;16,75;5,41;3;5;17;15;0;15;46,05;29,34;0;
LELLA ;1597;106;264;103;103;461;10,21;23,95;18,29;42,19;32,91;0;53,32;00:15:00;2,06;2,64;6,48;6,46;28,84;16,53;10;9;30;38;0;38;186,98;45,56;0;
MASTINO;1439;96;285;104;92;431;9,28;25;20,33;38,37;41,02;0;54,73;00:15:00;2,85;2,67;7,26;6,4;29,93;19,79;16;12;41;36;0;36;182,33;46,74;0;
MURONI;1704;114;249;78;86;587;10,68;21,47;3,38;31,2;32,92;0;23,8;00:15:00;1,93;1,83;4,61;5,06;34,47;14,64;13;11;34;43;0;43;225,17;50,67;0;
OGUNSEYE;1459;97;217;93;78;391;9,2;22,28;0;34,63;25,75;0;33,96;00:15:00;1,77;2,37;6,37;5,32;26,8;14,89;9;7;29;28;0;28;168,08;42,89;0;
PISANO;1129;75;59;57;47;189;6,86;17,8;4,75;18,71;13,16;0;19,84;00:15:00;1,17;1,66;5,03;4,15;16,7;5,26;3;6;22;17;0;17;37,78;30,11;0;
PITZALIS;1245;83;87;55;59;236;7,67;19,54;0;20,86;20,45;0;14,45;00:15:00;1,64;1,68;4,45;4,72;18,94;6,97;6;7;26;19;0;19;70,09;32,66;0;
