;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4452;95;567;245;226;1094;8,89;20,78;51,34;85,14;77,82;0;99,25;00:46:51;1,73;1,91;5,49;5,06;24,25;12,48;23,5;16;61,5;71,7;1,6;71,7;374,03;38,72;0;
BIANCU;4819;103;580;256;220;1177;9,52;19,66;8,94;86,29;68,69;0;96,09;00:46:51;1,43;1,79;5,32;4,57;24,41;12,04;19;15;58;64;0;64;379,72;39,01;0;
DALLA BERNARDINA ;3956;84;410;231;194;878;7,91;21,06;62,73;83,87;63,45;0;80,54;00:46:51;1,6;2,12;5,83;4,91;22,2;10,37;19;14;71;61;2;61;241,32;36,5;0;
DORATIOTTO ;4465;95;638;258;265;1125;9,07;23;81,64;90,84;99,77;0;137,45;00:46:51;2,23;2,03;5,78;5,95;25,19;14,28;36;18;59;92;2;92;384,16;40,56;0;
GOZZI;3569;76;303;213;186;730;7,16;21,48;23,55;74,65;58,57;0;62,27;00:46:51;1,64;2,09;5,96;5,22;20,46;8,48;19;12;47;51;1;51;204,94;34,17;0;
LA ROSA ;5106;109;583;292;263;1362;10,23;21,37;0;105,29;91,67;0;70,9;00:46:51;1,8;2,06;5,71;5,16;26,67;11,42;26;20;66;89;0;89;502,04;41,84;0;
LELLA ;5086;109;803;311;290;1436;10,3;22,62;60,62;102,3;98,51;0;146,72;00:46:51;1,94;2,01;6,11;5,7;28,23;15,78;28;22;77;90;1;90;551,36;44,3;0;
OGUNSEYE;4287;91;391;190;183;910;8,33;17,68;16,59;64,58;58,88;0;70,37;00:46:51;1,37;1,51;4,42;4,26;21,22;9,12;14;11;55;58;0;58;281,13;33,76;0;
PENNINGTON;5013;107;969;281;287;1480;10,15;22,63;122,34;100,34;104,25;0;169,35;00:46:51;2,08;2;5,6;5,73;29,52;19,33;26;18;72;85;4;85;595,81;45,42;0;
PISANO;3946;84;418;183;152;788;7,63;17,15;77;59,87;51,12;0;74,55;00:46:51;1,3;1,52;4,63;3,86;19,97;10,59;17;12;42;50;3;50;240,28;32,65;0;
PITZALIS;4278;91;572;236;223;1054;8,56;21,17;60,04;83,34;83,23;0;84,3;00:46:51;1,95;1,95;5,52;5,22;24,62;13,36;31;18;68;77;3;77;359,58;38,95;0;
