;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1677;111;300;99;92;509;10,54;22,96;37,96;34,5;33,98;0;53,32;00:15:08;2,02;2,07;5,89;5,49;30,14;17,67;9,8;7,1;27;31,5;1,1;31,5;182,79;46,2;0;
CALAMAI;1856;123;353;112;100;636;11,74;23,76;53,17;42,63;38,85;0;52,68;00:15:08;2,09;2,3;6,01;5,39;34,26;19,04;11;8;34;33;3;33;226,74;50,73;0;
COTALI;1478;98;279;88;82;443;9,31;23,18;51,37;30,65;33,62;0;52,34;00:15:08;2,28;2,07;5,92;5,52;29,98;18,87;8;6;29;33;2;33;123,67;45,7;0;
IOTTI;1528;101;210;97;86;437;9,66;23,62;18,82;35,28;19,98;0;33,21;00:15:08;1,31;2,31;6,33;5,65;28,61;13,76;6;6;28;23;1;23;152,61;45,6;0;
OGUNSEYE;1550;102;293;113;100;457;10,05;26,8;48,1;42,32;40,95;0;71,83;00:15:08;2,64;2,73;7,31;6,43;29,48;18,9;9;8;29;27;1;27;151,77;47,38;0;
PENNINGTON;1883;124;350;87;89;623;11,5;19,47;41,31;24,45;31,94;0;40,88;00:15:08;1,7;1,3;4,62;4,73;33,07;18,58;8;6;27;21;1;21;231,76;47,35;0;
PINNA S.;1641;108;206;97;97;430;10,27;22,36;30,64;31,65;31,7;0;49,7;00:15:08;1,93;1,93;5,9;5,92;26,21;12,56;6;2;19;41;1;41;132,75;42,21;0;
PISANO;1490;98;144;73;60;358;9,13;19,87;0;28,86;19,79;0;20,56;00:15:08;1,33;1,94;4,88;3,99;24,03;9,66;9;8;21;23;0;23;105,6;38,73;0;
RAGATZU;1881;124;411;122;116;620;12,02;24,96;53;45,49;45,73;0;80,32;00:15:08;2,43;2,42;6,51;6,14;32,98;21,85;17;12;33;40;1;40;233,73;49,66;0;
SENESI;1702;112;413;92;104;558;10,64;22,21;50,42;26,41;38,05;0;65,57;00:15:08;2,24;1,55;5,39;6,11;32,8;24,24;8;7;21;38;1;38;263,37;48,43;0;
VALLOCCHIA;1765;117;339;106;88;529;11,14;23,4;32,7;37,29;39,14;0;66,07;00:15:08;2,22;2,11;6,01;4,98;29,99;19,22;16;8;29;36;0;36;205,81;46,17;0;
