;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8992;91;1054;443;403;2026;8,37;19,05;117,67;156,86;134,09;0;176,16;01:39:02;1,49;1,74;4,92;4,47;22,35;11,6;40,99;29,63;114,63;136,78;3,02;136,78;675,75;35,81;0;
BIANCU;9669;98;1162;479;419;2219;9;18,87;76,45;177,25;128,93;0;187,79;01:38:48;1,33;1,83;4,95;4,33;22,95;12,02;33;31;125;136;2;136;756,78;36,95;0;
DORATIOTTO ;9334;95;1262;510;492;2286;8,86;21,12;189,04;170,14;167,58;0;250,55;01:38:45;1,8;1,82;5,46;5,27;24,49;13,52;58;30;124;170;5;170;778,2;39,41;0;
GOZZI;7566;77;665;388;346;1489;7,12;19,94;100,89;135,39;118,17;0;133,09;01:38:40;1,56;1,79;5,12;4,57;19,68;8,79;40;23;92;103;4;103;397,25;32,6;0;
LA ROSA ;10023;103;1094;504;455;2432;9,48;19,28;29,04;186,58;150,58;0;136,04;01:37:39;1,5;1,86;5,03;4,54;24,26;10,92;40;36;124;154;0;154;828,96;38,36;0;
OGUNSEYE;8110;83;716;368;331;1586;7,56;17,44;33,84;129,31;103,66;0;131,88;01:37:30;1,28;1,59;4,54;4,08;19,55;8,82;28;21;100;109;0;109;518,22;31,84;0;
PISANO;8408;85;1051;393;332;1758;7,75;17,89;149,13;136,68;113,24;0;177,67;01:39:02;1,35;1,63;4,67;3,95;20,9;12,5;36;30;106;129;5;129;617,77;33,66;0;
PITZALIS;9405;96;1375;438;425;2315;8,81;18,78;239,75;155,25;150,12;0;207,71;01:38:09;1,6;1,65;4,66;4,52;24,61;14,62;50;35;126;150;5;150;800,99;37,8;0;
