;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1687;112;149;73;75;403;9,93;14,18;49,57;21,49;29,01;33,48;51,42;00:15:01;1,71;1,26;4,31;4,42;23,71;8,64;8,1;3,8;17,8;18,5;1,5;18,5;138,14;37,37;28,05;
ARBOLEDA;1736;116;258;98;91;500;10,61;18,64;108,08;33,84;38,41;36,17;97,26;00:15:01;2,21;1,95;5,65;5,27;28,82;14,87;7;8;28;19;4;19;169,48;44,97;29,16;
BIANCU;1723;115;168;51;63;405;9,96;12,19;40,1;12,95;20,77;32,98;41,47;00:15:01;1,21;0,75;2,98;3,68;23,49;9,75;6;0;7;12;0;12;117,81;36,42;29,14;
BOCCIA;1658;110;84;90;79;338;9,86;15,34;36,04;26,27;30,27;34,52;41,47;00:15:00;1,83;1,58;5,46;4,79;20,37;5,05;10;5;25;23;2;23;82,22;35,2;27,72;
CHIERICO;1835;122;209;54;67;473;10,52;11,2;115,13;14,92;25,92;26,05;48,72;00:15:01;1,41;0,81;2,92;3,64;25,76;11,37;9;3;12;15;3;15;168,5;37,07;30,97;
EMERSON;1551;103;48;49;47;283;8,79;10,01;0;11,53;15,25;36,58;10,92;00:15:01;0,98;0,74;3,13;3,05;18,27;3,07;6;1;14;14;0;14;91,39;29,66;23,22;
GIANDONATO;1495;100;32;40;48;257;8,43;9,49;0;9,83;20,18;34,46;16,87;00:15:01;1,35;0,66;2,68;3,21;17,22;2,16;6;3;8;13;0;13;97,25;27,31;23,74;
LELLA ;1800;120;172;101;88;498;10,83;16,71;33,35;31,24;39,7;32,72;64,22;00:15:00;2,21;1,74;5,62;4,89;27,64;9,54;10;7;23;22;0;22;191,25;43,54;27,25;
RAGATZU;1733;115;203;81;99;452;10,34;15,73;65,8;19,93;34,72;31,41;72,33;00:15:01;2;1,15;4,7;5,71;26,06;11,7;13;3;20;24;2;24;161,53;40,26;29,47;
TRAVAGLINI;1680;112;105;69;66;352;9,83;13,53;27,12;24,16;22,14;31,89;41,7;00:15:01;1,32;1,44;4,12;3,9;20,93;6,24;4;3;18;15;1;15;130,44;34,81;30,03;
UDHO;1655;110;209;98;101;473;10,15;18,99;70,09;30,2;42,73;37,99;79,23;00:15:01;2,58;1,82;5,9;6,1;28,56;12,6;10;5;23;28;3;28;171,39;44,47;29,8;
