;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2201;112;144;99;97;492;9,79;13,2;25,59;30,4;31,31;34,38;48,53;00:19:42;1,41;1,37;4,49;4,4;22,24;6,49;6,3;6;26,91;26,71;0,5;26,71;167,06;36,24;26,96;
BOCCIA;2182;111;89;125;109;442;9,68;12,47;29,7;47,16;43,42;37,27;59,28;00:19:37;1,99;2,16;5,74;4,99;20,26;4,08;6;11;36;34;0;34;132,5;36,84;29,59;
CHIERICO;2419;123;161;106;103;579;10,77;13,4;4,21;29,81;34,18;27,94;51,64;00:19:42;1,41;1,23;4,37;4,24;23,93;6,64;9;5;26;22;0;22;200,82;38,63;24,52;
EMERSON;1887;96;83;67;67;345;8,17;10,34;22,81;11,27;15,15;40,68;22,68;00:19:42;0,8;0,6;3,53;3,57;18,28;4,41;3;2;14;18;1;18;123,58;29,37;26,98;
LA ROSA ;2289;116;104;85;84;453;9,96;10,86;23,22;22;24,37;32,44;38,02;00:19:42;1,06;0,96;3,73;3,67;19,79;4,53;4;3;21;24;1;24;152,9;32,23;26,77;
LELLA ;2243;114;108;105;104;554;10,11;14,81;8,11;38,11;35,18;34,32;41,94;00:19:42;1,57;1,7;4,66;4,65;24,68;4,8;8;7;32;30;0;30;185,72;39,52;25,88;
MANCINI;2126;108;123;94;92;432;9,47;13,49;17,8;30,09;32,8;35,93;39,36;00:19:42;1,54;1,42;4,42;4,35;20,31;5,77;11;6;27;29;0;29;99,8;33,95;25,03;
PALESI;2303;117;294;119;110;657;10,43;15,35;43,38;34,8;36,07;35,38;70;00:19:42;1,57;1,51;5,18;4,78;28,52;12,78;9;10;36;37;1;37;265,9;43,1;29,35;
RAGATZU;2094;106;115;84;94;406;9,31;13,11;38,01;26,55;30,31;31,7;49,02;00:19:41;1,45;1,27;3,99;4,5;19,4;5,51;6;5;25;28;1;28;146,03;32,44;28,63;
TRAVAGLINI;2235;113;254;112;117;583;10,16;15,73;56,49;38,43;34,94;34,75;70,24;00:19:42;1,56;1,72;5,02;5,22;26,08;11,36;5;7;27;25;1;25;215,81;40,98;28,1;
UDHO;2225;113;112;95;90;471;9,82;12,42;12,09;25,62;26,48;33,46;42,88;00:19:42;1,19;1,15;4,28;4,03;21,17;5,05;2;4;25;20;0;20;146,71;35,31;24,72;
