;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1550;103;98;66;67;317;9,04;13,28;24,29;19,86;25,93;36,34;36,75;00:15:02;1,68;1,27;4,21;4,31;20,31;6,26;6,9;4;17,3;21,3;0,6;21,3;118,81;33,25;26,4;
ARBOLEDA;1663;111;143;78;90;391;9,97;16,4;46,73;25,66;33,9;34,76;64,72;00:15:02;2,04;1,54;4,68;5,43;23,53;8,62;7;7;20;27;1;27;196,52;37,38;30,52;
BIANCU;1624;108;60;75;64;290;9,38;12,08;2,11;26,27;22,44;32,22;34,68;00:15:01;1,38;1,62;4,64;3,95;17,88;3,71;5;4;16;15;0;15;83,11;32,13;24,71;
BRIGNANI;1522;101;68;69;65;311;9,02;15,05;16,39;23,62;29,6;37,08;34,03;00:15:02;1,94;1,55;4,53;4,27;20,43;4,48;9;4;21;21;0;21;96,09;34,2;25,61;
EMERSON;1422;95;39;37;45;228;8;9,22;0;6,66;11,16;38,28;6,3;00:15:02;0,78;0,47;2,61;3,17;16,04;2,76;3;1;8;16;0;16;91,79;26,61;21,5;
GIANDONATO;1429;95;84;39;46;226;8,09;9,98;3,81;11,71;19,35;37,82;21,53;00:15:02;1,35;0,82;2,73;3,21;15,81;5,9;4;1;13;18;0;18;87,02;25,51;24,94;
LELLA ;1699;113;121;81;69;371;9,89;13,07;13,08;22,87;23,5;30,78;35,2;00:15:02;1,38;1,35;4,78;4,04;21,86;7,1;9;4;18;24;0;24;129,99;35,25;25,77;
PALESI;1570;104;122;67;62;375;9,15;13,24;31,93;14,97;29,42;37,56;27,51;00:15:02;1,87;0,95;4,25;3,95;23,89;7,75;12;3;26;29;1;29;154,83;36,75;27,76;
RAGATZU;1499;100;94;66;65;259;8,73;13,14;47,31;27,03;24,11;33,97;42,54;00:15:02;1,61;1,8;4,41;4,37;17,29;6,25;6;8;19;17;2;17;56,41;30,02;27,56;
TRAVAGLINI;1655;110;127;71;76;386;9,65;13,2;54,64;18,55;24,89;36,24;48,57;00:15:02;1,5;1,12;4,31;4,57;23,33;7,69;5;3;16;16;2;16;160,71;36,92;27,42;
UDHO;1417;94;119;73;88;326;8,57;17,43;26,88;21,23;40,88;44,65;52,43;00:15:02;2,88;1,5;5,12;6,18;23,04;8,37;9;5;16;30;0;30;131,52;37,68;28,22;
