;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1592;106;230;81;81;411;9,92;20,67;10,85;29,35;28,53;0;35,9;00:14:59;1,77;1,84;5,11;5,1;25,45;14,22;8,9;6,9;22,3;25,3;0,1;25,3;161,66;40,02;0;
BIANCU;1849;123;183;82;79;471;11,27;18,07;8,39;25,41;23,74;0;29,56;00:14:59;1,28;1,37;4,44;4,26;25,45;9,9;4;9;22;26;0;26;133,46;40,24;0;
GEMMI;1263;84;133;51;57;258;7,77;19,2;0,67;17,43;20,3;0;14,8;00:14:59;1,61;1,38;4,05;4,52;20,38;10,54;9;4;12;21;0;21;120,41;32,61;0;
LA ROSA ;1457;97;121;75;67;302;8,93;18,75;0;26,51;17,34;0;14,55;00:14:59;1,19;1,82;5,12;4,6;20,7;8,32;3;4;21;13;0;13;108;34,3;0;
LELLA ;1775;118;294;105;105;479;11,38;24,22;25,91;41,86;39,09;0;64,16;00:14:59;2,2;2,36;5,91;5,9;27;16,54;11;8;27;29;0;29;154,14;43,67;0;
MURONI;1703;114;356;91;95;523;10,75;22,27;9,02;33,94;38,05;0;43,97;00:14:59;2,23;1,99;5,33;5,6;30,71;20,9;11;10;31;34;0;34;254,83;46,06;0;
OGUNSEYE;1379;92;183;79;68;316;8,59;20,73;20,56;29,08;19,62;0;39,77;00:14:59;1,42;2,11;5,75;4,96;22,88;13,29;5;8;26;15;0;15;117,3;37,75;0;
PENNINGTON;1848;123;380;78;91;578;11,42;19,77;10,2;25,97;36,12;0;34,92;00:14:59;1,95;1,41;4,2;4,91;31,3;20,56;12;5;20;22;0;22;263,24;45,02;0;
PISANO;1474;98;206;76;65;321;9,04;18,79;17,76;25,6;23,51;0;41,31;00:14:59;1,59;1,74;5,13;4,41;21,77;13,98;9;2;18;20;1;20;146,1;35,34;0;
PITZALIS;1560;104;167;72;86;409;9,7;20,52;1,51;21,65;30,01;0;25,06;00:14:59;1,92;1,39;4,61;5,5;26,25;10,71;11;6;15;31;0;31;146,29;40,37;0;
VERDE;1607;107;281;105;102;450;10,31;24,36;14,53;46,01;37,47;0;50,9;00:14:59;2,33;2,86;6,54;6,36;28,03;17,47;14;13;31;42;0;42;172,8;44,82;0;
