;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1719;109;134;87;83;415;9,75;15,78;38,38;26,52;29,33;36,14;53,44;00:15:49;1,7;1,53;5,04;4,78;23,89;7,6;6,9;4,7;22,7;24,9;1,1;24,9;140,44;38,91;27,75;
ALTARE ;1852;117;249;99;96;532;10,5;15,92;125,46;33,77;33,11;35,69;98,17;00:15:48;1,79;1,82;5,35;5,18;28,76;13,44;6;7;29;26;5;26;171,36;44,74;31,04;
ARBOLEDA;1719;109;198;105;101;453;10,14;20,6;81,32;33,56;43,55;37,5;80,34;00:15:49;2,53;1,95;6,08;5,86;26,36;11,54;11;7;24;35;2;35;106,08;43,12;30,31;
COCCO;1489;94;27;60;64;311;8,29;13,75;0;17,34;20,56;42,18;19,48;00:15:48;1,38;1,16;4,01;4,33;20,89;1,83;7;5;12;20;0;20;101,82;34,48;23,25;
EMERSON;1518;96;89;50;42;288;8,13;9,44;40,34;11,56;10,54;39,49;15,59;00:15:49;0,69;0,76;3,27;2,78;18,96;5,86;1;1;11;11;2;11;81,93;29,87;27,15;
GIANDONATO;1641;104;61;64;68;287;9;12,11;13,3;22,42;20,8;33,27;30,3;00:15:49;1,27;1,37;3,87;4,13;17,5;3,73;1;3;16;22;0;22;79,07;30,21;28,51;
LA ROSA ;1801;114;210;99;88;475;10,31;16,99;55,59;23,94;32,08;35,09;81,06;00:15:49;1,78;1,33;5,51;4,91;26,38;11,64;8;3;26;25;1;25;195,78;41,97;30,76;
LELLA ;1867;118;137;108;98;481;10,6;15,98;29,72;26,05;28,72;32,03;50,97;00:15:49;1,54;1,39;5,77;5,23;25,73;7,32;4;2;26;26;1;26;210,98;41,71;27,14;
PENNINGTON;1890;119;136;101;81;484;10,69;15,56;6,77;35,36;28,77;31,57;56,41;00:15:49;1,52;1,87;5,33;4,26;25,62;7,18;9;8;30;22;0;22;208,42;41,7;24,78;
PITZALIS;1792;113;146;93;97;490;10,22;16,62;7,81;27,19;29,34;36,99;46,31;00:15:49;1,64;1,52;5,2;5,41;27,35;8,12;8;5;28;31;0;31;183,2;43,38;26,06;
UDHO;1622;103;86;98;92;347;9,59;20,84;23,4;33,97;45,77;37,59;55,75;00:15:49;2,82;2,09;6,01;5,69;21,37;5,31;14;6;25;31;0;31;65,63;37,87;28,53;
