;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2014;112;104;87;84;445;9,87;13,35;20,64;25,67;27,94;32,72;42,4;00:17:55;1,37;1,26;4,29;4,14;21,7;5,09;6,6;3,9;22,5;24,6;0,4;24,6;162,01;35,68;26,22;
ALTARE ;2148;120;186;90;105;606;10,66;14,92;81,43;29,51;33,27;31,8;63,44;00:17:55;1,55;1,37;4,17;4,87;28,2;8,68;8;7;26;29;1;29;219,33;42,62;31,27;
ARBOLEDA;2091;117;153;109;115;557;10,47;15,93;31,27;33,34;37,8;33,67;54,68;00:17:55;1,81;1,59;5,19;5,49;26,63;7,31;7;8;28;33;1;33;230,47;41,47;28,83;
COCCO;1829;102;92;70;78;341;8,88;12,47;28,01;19,38;28,6;35,89;42,93;00:17:55;1,56;1,06;3,82;4,28;18,62;5,03;6;1;16;17;1;17;111,7;31,34;27,59;
DORATIOTTO ;2139;119;85;86;82;485;10,44;12,98;1,53;24,06;28,33;31,3;29,92;00:17:55;1,32;1,12;4,01;3,82;22,69;3,99;9;1;25;28;0;28;165,18;37,22;24,22;
EMERSON;1711;95;88;60;56;281;8,18;10,67;14,51;14,98;19,41;37,91;23,99;00:17:55;1,13;0,88;3,49;3,26;16,42;5,17;5;2;14;20;0;20;53,8;27,63;25,36;
GAGLIANO;1914;107;59;73;69;338;9,21;11,38;0;22,66;18,76;30,34;32,14;00:17:55;0,98;1,18;3,84;3,6;17,64;3,08;4;4;17;20;0;20;123,85;31,22;22,83;
LA ROSA ;2171;121;68;89;76;498;10,58;12,8;15,4;27,68;23,96;29,63;37,28;00:17:55;1,1;1,27;4,09;3,48;22,94;3,12;7;4;20;21;1;21;181,77;37,51;26,8;
MARIGOSU;2248;125;125;147;136;601;11,66;20,15;3,52;43,74;52,12;27,62;72,2;00:17:55;2,32;1,95;6,54;6,04;26,74;5,56;12;5;33;33;0;33;281,57;44,78;24,64;
PENNINGTON;2190;122;132;82;82;517;10,58;11,89;22,98;22,81;23,39;29,69;41,15;00:17:55;1,07;1,04;3,73;3,75;23,59;6,02;4;3;24;28;0;28;183,78;37,77;25,77;
PISANO;1698;95;49;68;47;230;8,09;10,32;7,74;18,53;13,77;39,35;26,27;00:17:55;0,81;1,09;4;2,77;13,52;2,89;4;4;22;17;0;17;68,64;25,23;24,84;
