;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1416;94;101;70;67;331;8,42;15,33;20,88;20,79;27,14;45,98;39,43;00:15:01;1,91;1,46;4,91;4,7;23,11;6,99;7,4;3,7;16,21;20,31;0,5;20,31;122,83;37,6;25,94;
ARBOLEDA;1371;91;143;85;77;323;8,35;18,29;35,01;24,62;34,84;46,91;59,92;00:15:01;2,54;1,8;6,21;5,61;23,57;10,47;9;6;20;23;1;23;138,57;39,17;27,24;
BIANCU;1447;96;160;69;73;369;8,71;16,73;35,56;20,34;30,6;45,85;56,15;00:15:01;2,11;1,41;4,79;5,06;25,46;11,04;8;4;16;22;1;22;148,36;40,29;28,79;
BRIGNANI;1387;92;54;65;49;278;8,08;13,05;13,6;18,67;22,21;43,54;30,64;00:15:01;1,6;1,35;4,69;3,52;20,02;3,92;6;1;12;15;0;15;108,25;34,08;26,24;
CHIERICO;1458;97;82;49;65;365;8,48;12,9;0;13,27;24,55;47,57;12,66;00:15:01;1,68;0,91;3,36;4,43;25,07;5,64;9;1;8;23;0;23;129,81;38,3;23,52;
EMERSON;1237;82;6;32;24;174;6,85;7,39;0;6,04;7,03;48,86;3,85;00:15:01;0,57;0,49;2,55;1,94;14,1;0,52;2;0;7;5;0;5;71,55;23,46;19,87;
GIANDONATO;1305;87;35;52;49;226;7,51;11,58;0;15,37;18,53;45,72;21,63;00:15:01;1,42;1,18;4,01;3,73;17,34;2,65;5;2;18;15;0;15;55,86;30,09;22,59;
LELLA ;1503;100;124;84;85;404;9,09;17,16;7,44;27,24;36,75;46,53;50,12;00:14:59;2,45;1,81;5,57;5,64;26,91;8,26;12;4;18;29;0;29;168,45;42,84;26,34;
MANCINI;1477;98;93;91;85;371;8,99;18,12;4,81;26,13;33,35;43,73;38,5;00:15:01;2,26;1,77;6,14;5,78;25,12;6,3;10;5;19;32;0;32;128,75;41,49;25,16;
TRAVAGLINI;1614;107;150;77;77;444;9,55;14,85;63,23;24,11;22,4;41,91;51,49;00:15:01;1,39;1,49;4,77;4,75;27,5;9,3;3;7;23;19;2;19;153,47;42,99;30,87;
UDHO;1351;90;159;94;88;351;8,6;23,29;49,05;31,98;40,98;49,21;69,18;00:14:59;3,03;2,37;6,99;6,49;26;11,76;10;7;21;20;1;20;124,73;43,32;28,82;
