;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4560;97;673;256;234;1175;9,16;21,56;81,08;95,34;76,87;0;113,32;00:46:47;1,69;2,12;5,67;5,12;25,5;14,54;25;24,6;73,3;82,2;2,1;82,2;410,73;40,59;0;
BELLODI ;4101;88;429;220;177;850;8,05;18,7;12,85;78,5;47,57;0;56,42;00:46:47;1,16;1,91;5,36;4,32;20,74;10,46;13;13;75;62;0;62;289,49;34,02;0;
BIANCU;4717;101;869;264;255;1391;9,51;21,85;67,59;96,14;79,71;0;113,83;00:46:47;1,69;2,04;5,61;5,41;29,49;18,42;29;20;61;77;2;77;570,53;44,34;0;
CETER;4194;90;664;300;236;1010;8,63;24,47;181,84;122,87;92,48;0;187,39;00:46:47;2,21;2,93;7,15;5,63;24,08;15,83;25;34;86;78;5;78;320,24;40,24;0;
COTALI;4513;96;745;253;206;1154;8,99;20,36;118,84;86,05;71,14;0;129,23;00:46:47;1,58;1,91;5,61;4,55;25,56;16,51;23;25;73;77;4;77;382,71;40,24;0;
IOTTI;4003;86;381;272;218;847;8,16;23,21;41,31;104,78;73,98;0;98,32;00:46:47;1,85;2,62;6,79;5,43;21,16;9,51;23;22;77;87;1;87;274,02;37,34;0;
MURONI;4683;100;497;285;240;1151;9,49;22,48;40,53;113,23;84,38;0;94,78;00:46:47;1,8;2,42;6,08;5,12;24,57;10,62;29;36;98;114;1;114;367,27;40,62;0;
OGUNSEYE;4203;90;533;241;233;1018;8,5;22,26;61,1;93,11;71,29;0;95,03;00:46:47;1,7;2,22;5,72;5,55;24,21;12,69;28;29;66;71;1;71;342;39,14;0;
PENNINGTON;5322;114;853;239;274;1522;10,65;20,98;57,87;90,76;93,5;0;100,32;00:46:47;1,76;1,71;4,49;5,16;28,6;16,03;31;23;69;100;2;100;568,31;43,49;0;
PINNA S.;4629;99;711;240;233;1197;9,27;21,06;110,9;83,29;79,03;0;133,67;00:46:47;1,71;1,8;5,18;5,04;25,87;15,37;27;21;69;67;3;67;372,22;40,87;0;
RAGATZU;5231;112;1046;247;262;1609;10,4;20,24;117,98;84,65;75,61;0;124,26;00:46:47;1,45;1,62;4,71;5,02;30,76;20;22;23;59;89;2;89;620,48;45,61;0;
