;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1670;83;152;100;91;391;7,65;17,89;40,78;35,24;33;51,07;61,14;00:20:01;1,9;2,07;5,71;5,27;20,9;8,07;6,83;8,07;27,19;24,71;0,99;24,71;144,74;36,27;26,51;
ARBOLEDA;1662;106;186;118;109;443;10,03;22,49;45,55;39,69;44,71;38,58;78,65;00:15:42;2,69;2,39;7,08;6,54;26,67;11,19;13;11;33;32;1;32;171,78;44,49;31,6;
BIANCU;1919;96;69;111;95;422;8,74;17,78;0;34,42;36,9;42,64;43,44;00:20:01;1,92;1,79;5,79;4,96;22;3,6;8;8;31;30;0;30;171,31;38,33;22,62;
BRIGNANI;1808;90;187;86;90;399;8,01;14,57;39,85;27,54;26,02;45,16;62,28;00:20:01;1,44;1,52;4,76;4,96;22,09;10,34;4;6;22;23;1;23;166,2;36,32;29,29;
EMERSON;1709;85;200;92;87;381;7,7;16,57;55,06;27,13;29,69;49,36;76,18;00:20:01;1,74;1,59;5,36;5,1;22,27;11,73;3;8;29;27;1;27;153,62;36,93;29,56;
LA ROSA ;1846;92;215;132;127;468;8,66;21,04;74,33;49,26;37,14;48,2;83,01;00:19:58;2,01;2,67;7,14;6,88;25,36;11,62;6;14;33;26;2;26;159,27;43,38;31,34;
LELLA ;167;8;0;6;6;3;0,73;13,71;0;3,02;2,28;94,26;1,07;00:20:01;1,37;1,81;3,76;3,89;2,08;0;0;1;4;5;0;5;0;10,19;9,38;
PALESI;572;105;71;29;24;165;9,41;15,26;27,79;10,13;6,71;43,19;13,03;00:05:25;1,17;1,77;5,07;4,22;28,77;12,32;2;1;8;7;1;7;83,12;43,75;27,87;
TRAVAGLINI;1899;95;187;108;79;466;8,54;16,37;47,62;36,74;28,98;45,88;54,9;00:20:01;1,53;1,94;5,69;4,17;24,52;9,84;6;5;27;18;2;18;179,49;40,15;26,88;
UDHO;1864;93;107;123;115;398;8,81;22,27;38,18;55,84;53,32;43,92;79,81;00:20:01;2,86;3;6,59;6,18;21,35;5,73;13;11;32;31;0;31;80,89;40,12;30,03;
