;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4083;95;528;206;190;994;8,81;19,66;46,88;74,83;61,01;0;85,68;00:43:17;1,49;1,86;5,13;4,69;24,44;13,08;14,64;13,27;50,55;60,82;3,73;60,82;342,96;38,9;0;
CAPELLO;4927;97;790;310;275;1260;9,15;21,79;64,89;109,76;90,06;0;131,69;00:50:45;1,83;2,23;6,29;5,58;25,56;16,03;19;29;83;86;6;86;522,97;41,06;0;
COTALI;5320;88;543;237;221;1129;8,08;18,73;29,59;98,65;71,18;0;108,3;01:00:31;1,34;1,85;4,45;4,15;21,22;10,2;21;17;64;75;3;75;345,85;35,52;0;
DAMETTO;4174;87;275;195;190;833;8,05;19;18,03;72,13;66,68;0;61,64;00:47:47;1,6;1,73;4,67;4,54;19,97;6,58;20;9;45;76;2;76;199,47;33,36;0;
GERONI;3542;108;419;150;143;892;9,8;17,56;9,62;48,25;43,56;0;47,02;00:32:53;1,23;1,36;4,23;4,05;25,19;11,83;7;4;29;40;1;40;313,64;39;0;
MURONI;5302;105;753;307;285;1425;9,9;21,89;24,11;113;99,45;0;116,19;00:50:31;1,88;2,13;5,8;5,37;26,88;14,21;26;18;77;91;1;91;508,65;42,4;0;
PINNA S.;5479;95;805;215;225;1414;8,6;17,28;87,27;75,58;69,48;0;102,8;00:57:51;1,27;1,38;3,92;4,1;25,81;14,69;21;14;50;75;6;75;518,28;38,3;0;
RUSSU;5162;104;933;275;264;1478;9,65;20,37;155,51;92,1;86,91;0;149,5;00:49:49;1,68;1,78;5,33;5,12;28,64;18,08;20;16;68;76;10;76;555,06;44,04;0;
SENESI;2345;98;367;135;109;539;9,07;19,54;50,14;57,76;36,85;0;85,39;00:23:55;1,57;2,46;5,76;4,63;22,97;15,65;5;14;36;35;5;35;178,94;38,07;0;
