;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1672;111;259;95;90;488;10,52;22,15;35,51;31,69;29,7;0;48,39;00:15:02;1,77;1,89;5,69;5,36;28,97;15,3;9,4;5,8;23,5;32,7;1,1;32,7;145,57;44,65;0;
BELLODI ;1588;106;118;83;74;355;9,85;20,58;3,39;27,41;25,83;0;29,21;00:15:02;1,63;1,73;5,23;4,64;22,36;7,43;8;2;15;33;0;33;79,13;36,93;0;
CETER;1664;111;334;122;105;503;10,75;25,47;86,08;40,85;40,34;0;87,22;00:15:02;2,42;2,45;7,31;6,3;30,25;20,06;13;10;31;33;3;33;161,55;47;0;
COTALI;1727;115;239;95;93;468;10,81;21,61;31,06;32,99;29,09;0;43,58;00:15:02;1,68;1,91;5,52;5,38;27,07;13,83;13;6;22;38;1;38;128,15;42,14;0;
IOTTI;1520;101;122;79;75;365;9,46;20,9;2,69;26,73;22,05;0;22,17;00:15:02;1,45;1,76;5,23;4,91;24,01;8,04;5;3;17;23;0;23;93,3;39,07;0;
MURONI;1769;118;227;103;99;570;11,24;23,43;35,16;39,33;40,52;0;40,51;00:15:02;2,29;2,22;5,84;5,59;32,25;12,85;11;8;33;44;1;44;167,93;48,79;0;
OGUNSEYE;1792;119;362;115;96;594;11,31;22,59;70,1;34,18;20,9;0;63,98;00:15:02;1,17;1,91;6,41;5,34;33,11;20,19;6;8;30;25;2;25;176,26;49,96;0;
PENNINGTON;1921;128;389;91;102;638;12,02;21,59;10,42;29,37;33,18;0;43,76;00:15:02;1,73;1,53;4,76;5,31;33,2;20,23;12;3;19;32;0;32;266,96;48,95;0;
PINNA S.;1565;104;168;67;71;382;9,55;18,63;0;24,11;22,67;0;22,58;00:15:02;1,45;1,54;4,26;4,51;24,45;10,75;8;5;20;30;0;30;100,37;38,52;0;
RAGATZU;1607;107;307;99;92;490;10,21;23,44;50,82;32,01;30,09;0;67,88;00:15:02;1,87;1,99;6,16;5,73;30,51;19,08;9;7;24;37;2;37;145,86;46,61;0;
VALLOCCHIA;1571;105;323;97;92;510;9,97;23,31;65,34;29,87;32,31;0;63;00:15:02;2,06;1,9;6,17;5,85;32,45;20,55;9;6;24;32;2;32;136,23;48,51;0;
