;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1694;99;314;90;83;481;9,2;20,37;48,76;30,63;28,96;0;50,76;00:17:09;1,71;1,82;5,31;4,89;28,2;18,32;9,03;4,77;23,04;29,94;1,12;29,94;170,61;42,99;0;
BELLODI ;1585;94;173;83;78;369;8,77;20,68;50,32;31,92;22,21;0;32,51;00:16:52;1,4;2,01;5,25;4,9;23,28;10,89;7;3;16;32;1;32;92,61;38,62;0;
BIANCU;1708;101;307;95;96;481;9,54;21,71;31,71;27,7;36,88;0;49,45;00:16:52;2,16;1,62;5,55;5,63;28,18;17,99;15;2;25;32;1;32;168,53;43,26;0;
CETER;1642;97;436;116;109;490;9,34;24,06;84,92;41,65;43,83;0;96,41;00:16:52;2,67;2,54;7,08;6,61;29,82;26,55;12;9;29;37;1;37;220,5;46,01;0;
GEMMI;1831;107;420;73;75;607;9,74;17,89;18,99;25,72;30,18;0;34,73;00:17:09;1,65;1,4;3,99;4,08;33,15;22,94;10;4;20;28;0;28;286,23;46,66;0;
IOTTI;1569;93;164;81;65;331;8,5;18,07;45,76;32,62;20,96;0;32,57;00:16:52;1,34;2,08;5,18;4,14;21,08;10,48;6;3;19;24;1;24;62,49;34,33;0;
OGUNSEYE;1614;96;303;98;97;494;9,18;24,07;90,43;38,73;37,23;0;74,73;00:16:52;2,31;2,4;6,1;6,01;30,61;18,77;11;10;23;30;3;30;122,3;46,8;0;
PERALTA;1965;116;454;108;95;661;10,86;20,46;16,7;30,84;29,11;0;53,28;00:16:52;1,48;1,57;5,5;4,83;33,61;23,09;6;7;26;32;1;32;304,75;49,72;0;
PINNA S.;1550;92;306;85;70;438;8,49;19,4;34,76;25,67;19,47;0;40,22;00:16:52;1,26;1,66;5,5;4,5;28,26;19,75;6;4;26;28;1;28;142,81;42,59;0;
PISANO;1552;92;223;64;60;383;8,36;17,44;89,06;18,97;20,37;0;40,71;00:16:52;1,31;1,22;4,14;3,9;24,66;14,37;8;1;17;19;2;19;68,94;37,47;0;
VALLOCCHIA;1674;99;307;81;72;490;9,21;19,9;17,73;28,01;25,05;0;45,5;00:16:52;1,5;1,67;4,84;4,32;29,27;18,35;8;4;26;33;0;33;211,74;44,39;0;
