;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1404;92;210;77;67;360;8,58;20,59;21,9;26,72;23,58;0;36,57;00:15:16;1,68;1,92;5,49;4,75;25,48;14,84;7,5;6,5;20,6;23,2;0,6;23,2;136,36;40,2;0;
CALAMAI;1506;99;212;77;67;424;9,11;19,46;0;28,48;24,51;0;18,1;00:15:16;1,63;1,89;5,08;4,45;28,12;14,06;10;3;28;24;0;24;204,45;42,47;0;
COTALI;1367;89;155;79;69;310;8,4;21,32;14,05;30,54;22,99;0;38,88;00:15:16;1,68;2,23;5,81;5,06;22,65;11,35;6;6;25;23;0;23;92,89;38,08;0;
IOTTI;1299;85;134;77;64;294;7,95;20,85;26,03;25,68;24,72;0;34,95;00:15:16;1,9;1,98;5,92;4,96;22,65;10,32;5;5;14;22;1;22;85,88;36,88;0;
OGUNSEYE;1258;82;185;74;51;310;7,76;21,75;9,1;29,28;21,19;0;32,69;00:15:16;1,69;2,33;5,89;4,02;24,65;14,73;10;8;23;20;0;20;132,97;40,83;0;
PENNINGTON;1595;104;242;74;76;427;9,71;20,23;30,38;22,01;25,56;0;33,77;00:15:16;1,6;1,38;4,61;4,74;26,78;15,16;4;4;14;22;1;22;136,54;40,61;0;
PINNA S.;1267;83;248;69;57;354;7,72;20,28;36,44;26,97;20,2;0;36,63;00:15:16;1,59;2,13;5,46;4,5;27,95;19,55;6;8;23;22;2;22;156,82;42,82;0;
PISANO;1274;83;105;68;59;250;7,7;19,42;28,71;21,75;19,09;0;30,17;00:15:16;1,5;1,71;5,35;4,63;19,66;8,25;7;5;19;21;1;21;60,93;32,9;0;
RAGATZU;1588;104;274;96;92;432;9,85;22,45;4,03;29,78;30,8;0;49,6;00:15:16;1,94;1,88;6,03;5,77;27,18;17,25;12;10;20;34;0;34;176,04;42,76;0;
SENESI;1431;94;272;72;70;386;8,63;19,1;36,17;22,45;24,55;0;43,38;00:15:16;1,72;1,57;5;4,92;26,98;19,03;7;5;14;25;0;25;163,39;40,79;0;
VALLOCCHIA;1458;95;273;83;65;410;8,94;21,07;34,06;30,25;22,18;0;47,56;00:15:16;1,52;2,08;5,71;4,46;28,12;18,73;8;11;26;19;1;19;153,66;43,8;0;
