;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1470;98;242;77;73;389;9,09;20,35;30,34;26,56;24,98;0;37,73;00:15:03;1,7;1,81;5,25;4,95;26,18;16,09;7,3;6,1;22;25,9;0,8;25,9;152,2;40,68;0;
BELLODI ;1314;87;88;66;63;278;8,15;20,71;3,48;23,66;20,02;0;18,16;00:15:03;1,52;1,8;5,03;4,79;21,13;6,7;4;3;16;24;0;24;78,06;35,15;0;
GEMMI;1557;103;327;81;75;484;9,67;20,89;0;27,72;30,87;0;24,51;00:15:03;1,98;1,78;5,18;4,82;31,11;20,99;10;7;26;32;0;32;290,7;45,4;0;
IOTTI;1387;92;179;82;81;349;8,74;22,64;41,13;31,01;29,68;0;38,16;00:15:03;2,14;2,24;5,9;5,85;25,16;12,91;7;4;27;28;2;28;75,14;39,66;0;
MAFFEI;1328;88;236;82;77;353;8,41;23,31;51,31;25,51;26,16;0;53,25;00:15:03;1,97;1,92;6,21;5,81;26,61;17,78;6;4;17;19;1;19;113,85;41,73;0;
PENNINGTON;1686;112;314;89;87;491;10,49;21,13;46,39;32,33;28,15;0;46,22;00:15:03;1,67;1,92;5,29;5,15;29,12;18,63;9;9;25;32;1;32;215,49;44,17;0;
PERALTA;1571;104;314;80;73;513;9,7;20,08;9,71;28,88;21,75;0;26,98;00:15:03;1,38;1,84;5,07;4,63;32,67;20,01;5;4;21;25;0;25;233,42;48,1;0;
PINNA S.;1335;89;118;61;56;247;8,12;18,44;20,18;20,68;16,56;0;29,48;00:15:03;1,24;1,55;4,59;4,23;18,48;8,87;4;5;19;19;1;19;67,42;30,94;0;
PISANO;1395;93;185;71;66;304;8,35;16,48;61,28;26,25;23,95;0;38,95;00:15:03;1,72;1,88;5,12;4,74;21,79;13,27;8;10;26;25;1;25;81,02;36,82;0;
SENESI;1640;109;364;84;76;468;10,07;19,49;26,77;27,8;24,81;0;52,18;00:15:03;1,51;1,7;5,13;4,63;28,56;22,18;7;8;21;26;1;26;197,86;43,05;0;
VALLOCCHIA;1493;99;292;75;73;405;9,23;20,34;43,14;21,79;27,85;0;49,36;00:15:03;1,87;1,46;5,03;4,86;27,15;19,57;13;7;22;29;1;29;169,05;41,81;0;
