;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1605;106;239;84;80;427;9,94;20,84;26,7;30,07;28,54;0;40,07;00:15:06;1,77;1,87;5,23;4,95;26,43;14,7;9,3;6,3;22,6;25,6;0,7;25,6;149,88;41,09;0;
CALIGARA;1498;99;255;92;88;417;9,63;25,47;15,35;31,77;35,69;0;49,15;00:15:06;2,38;2,12;6,13;5,87;27,87;17;11;6;24;23;0;23;179,46;44,37;0;
CETER;1631;108;232;93;80;416;10,13;21,3;5,47;30,2;27,7;0;37,46;00:15:06;1,7;1,85;5,69;4,88;25,49;14,23;9;6;20;20;0;20;189,05;40,83;0;
COTALI;1569;104;247;69;64;381;9,5;18,21;53,96;26,14;20,81;0;48,13;00:15:06;1,33;1,67;4,38;4,08;24,25;15,75;5;7;17;18;2;18;106,6;37,85;0;
DALLA BERNARDINA ;1467;97;84;77;71;333;9,03;20,19;0;29,88;21,81;0;15,94;00:15:06;1,49;2,04;5,28;4,81;22,67;5,75;5;3;22;24;0;24;67,75;37,33;0;
GEMMI;1737;115;282;86;84;490;10,77;21,05;28,28;36,33;30,58;0;43,06;00:15:06;1,76;2,09;4,98;4,86;28,18;16,24;13;10;24;28;1;28;188,52;43,24;0;
PERALTA;1841;122;299;103;91;574;11,42;21,06;41,08;31,64;32,7;0;39;00:15:06;1,78;1,72;5,59;4,95;31,18;16,22;10;5;34;36;2;36;203,94;46,31;0;
PISANO;1434;95;97;52;48;281;8,5;15,76;2,02;17,85;13,54;0;16,4;00:15:06;0,94;1,25;3,62;3,32;19,57;6,75;5;3;14;14;0;14;77,03;31,44;0;
RAGATZU;1632;108;265;101;90;445;10,29;23,17;4,77;38,35;31,14;0;41,86;00:15:06;1,91;2,35;6,22;5,5;27,26;16,26;12;10;23;28;0;28;160,13;42,63;0;
SENESI;1635;108;284;78;80;438;9,95;18,83;30,4;28,52;30,83;0;33,91;00:15:06;1,89;1,74;4,78;4,89;26,8;17,38;11;6;23;27;0;27;163;40,47;0;
VALLOCCHIA;1603;106;343;91;101;497;10,13;23,39;85,63;29,98;40,6;0;75,7;00:15:06;2,53;1,87;5,67;6,31;30,98;21,37;12;7;25;38;2;38;163,21;46,4;0;
