;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3746;90;751;191;172;1119;8,37;19,54;101,67;67,04;57,59;0;102,5;00:41:26;1,53;1,79;5,1;4,58;29,76;20,05;19;19,5;65,6;67,2;3,2;67,2;440,65;44,64;0;
BELLODI ;3439;83;559;155;131;886;7,5;16,8;26,58;50,47;36,37;0;54,81;00:41:26;1,06;1,47;4,49;3,81;25,76;16,25;9;15;56;51;1;51;396,41;39,61;0;
BIANCU;3681;89;764;200;197;1125;8,31;20,96;93,77;75,09;69,25;0;103,81;00:41:26;1,88;2,04;5,43;5,35;30,57;20,75;25;19;71;77;2;77;445,73;45,78;0;
CALAMAI;3946;95;664;180;159;1143;8,68;17,78;29,3;68,89;48,53;0;75,09;00:41:26;1,23;1,75;4,57;4,03;28,98;16,83;15;26;66;65;1;65;465,56;43,34;0;
CETER;3545;86;759;201;179;1009;8,02;21,18;128,7;70,73;64,56;0;131,13;00:41:26;1,82;2;5,67;5,05;28,46;21,42;20;20;64;63;5;63;416,46;43,62;0;
COTALI;3995;96;910;227;184;1233;8,94;19,83;165,48;70,95;62,91;0;149,05;00:41:26;1,57;1,78;5,69;4,61;30,87;22,77;20;15;70;66;5;66;465,26;46,35;0;
PINNA S.;3361;81;736;152;136;975;7,4;17,94;172,9;49,74;45,32;0;98,98;00:41:26;1,35;1,48;4,52;4,04;29,02;21,89;11;15;56;57;6;57;422,81;43,19;0;
PIREDDA;4086;99;768;191;191;1301;9,16;19,98;76,43;73,92;62,33;0;81,46;00:41:26;1,53;1,81;4,67;4,68;31,84;18,79;25;23;60;69;2;69;510,56;47,26;0;
RAGATZU;4193;101;784;207;185;1249;9,35;19,45;89,59;71,87;63,99;0;103,43;00:41:26;1,53;1,71;4,93;4,41;29,79;18,7;25;19;74;88;3;88;461,52;44,64;0;
VALLOCCHIA;3948;95;925;198;198;1339;8,94;21,3;127,05;67,75;80,65;0;128,55;00:41:26;2,04;1,72;5,01;5,02;33,91;23,43;27;22;68;79;4;79;469,52;49,23;0;
VERGARA;3269;79;645;198;157;928;7,34;20,17;106,95;70,99;42,03;0;98,68;00:41:26;1,29;2,17;6,06;4,79;28,4;19,71;13;21;71;57;3;57;352,62;43,35;0;
