;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5343;118;422;268;273;1365;10,57;16,03;113,84;81,11;100,62;31,6;157,1;00:45:24;1,87;1,51;5,01;5,09;25,35;7,79;27,84;15,72;71,29;83,31;3;83,31;485,36;40,35;30,06;
ARBOLEDA;5382;119;419;329;313;1432;10,89;18,61;82,31;101,53;112,54;31,87;171,39;00:45:22;2,09;1,89;6,11;5,81;26,6;7,79;38;20;92;96;2;96;512,81;43,15;32,43;
BIANCU;5535;122;287;250;257;1414;10,82;14,66;61,54;66,67;91,96;28,81;111,56;00:45:24;1,66;1,2;4,52;4,64;25,55;5,18;22;12;54;77;2;77;495,13;40,52;30,09;
BOCCIA;5079;113;338;331;339;1322;10,52;20,12;82,18;107,28;121,62;35,82;157,42;00:44:53;2,39;2,11;6,53;6,68;26,03;6,65;37;26;110;130;2;130;418,78;42,9;29,18;
CHIERICO;5866;129;571;255;305;1734;11,54;15,3;125,18;69,33;117,34;27,24;147;00:45:21;2;1,18;4,35;5,19;29,57;9,73;25;15;59;94;4;94;744,67;44,15;29,25;
EMERSON;4836;107;249;181;173;957;9,21;11,68;37,54;46,01;49,47;35,62;76,53;00:45:24;1,02;0,95;3,74;3,58;19,78;5,15;14;5;40;59;1;59;281,31;32,07;29,15;
GIANDONATO;4920;108;134;159;174;997;9,29;10,81;40,75;36,98;56,02;33,33;56,7;00:45:24;1,14;0,75;3,23;3,53;20,25;2,72;15;6;35;59;1;59;408,83;31,98;29,52;
LELLA ;6012;132;694;299;310;1793;11,97;16,78;247,71;103,64;119,79;27,08;231,76;00:45:24;1,99;1,72;4,97;5,15;29,82;11,55;38;14;79;86;6;86;635,19;45,35;30,11;
RAGATZU;5144;113;499;280;260;1242;10,23;16,65;116,52;89,62;96,01;33;192,4;00:45:24;1,87;1,74;5,44;5,05;24,15;9,71;25;24;81;74;3;74;444,18;39,44;29,05;
TRAVAGLINI;5533;122;500;289;285;1438;11;16,66;145,18;85,31;107,66;28,68;196,94;00:45:24;1,95;1,54;5,22;5,15;25,99;9,03;30;14;75;80;3;80;498,66;41,43;30,98;
UDHO;5051;111;526;306;311;1303;10,25;19,06;198,03;103,74;132,51;34,61;227,31;00:45:23;2,62;2,05;6,05;6,17;25,8;10,41;34;21;87;77;6;77;407,76;42,54;30,88;
