;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1233;81;162;60;52;283;7,41;17,84;28,85;20,62;18,04;0;29,03;00:15:10;1,45;1,66;4,82;4,2;22,7;13,08;6;5,7;19,4;21,6;0,8;21,6;90,11;36,23;0;
BELLODI ;1237;81;110;57;46;251;7,35;16,46;25,18;16,36;15,35;0;22,18;00:15:10;1,24;1,32;4,64;3,73;20,33;8,87;6;3;18;20;1;20;68,28;32,82;0;
CALAMAI;1417;93;188;66;64;347;8,6;19,11;30,27;23,04;21,56;0;28,81;00:15:10;1,52;1,63;4,63;4,54;24,49;13,24;10;8;19;30;1;30;119,1;38,76;0;
CETER;1102;73;116;50;43;208;6,57;16,92;37,27;20,01;16,74;0;34,73;00:15:10;1,52;1,82;4,49;3,92;18,84;10,49;4;7;21;17;1;17;48,46;32,33;0;
COTALI;1096;72;132;44;41;217;6,49;16,04;12,14;15,62;14,38;0;23,92;00:15:10;1,31;1,42;4,03;3,76;19,83;12;7;5;13;21;0;21;75,27;32,22;0;
IOTTI;1061;70;103;48;45;184;6,34;17,26;17,39;15,77;13,75;0;15,42;00:15:10;1,3;1,49;4,56;4,24;17,32;9,71;1;2;11;18;0;18;46,2;28,47;0;
MURONI;1432;94;154;71;68;364;8,77;20,13;4,74;27,67;24,66;0;21,99;00:15:10;1,72;1,93;4,95;4,75;25,4;10,74;10;9;21;23;0;23;126,71;40,5;0;
OGUNSEYE;1192;79;181;67;44;305;7,14;17,46;23,94;21,88;13,47;0;28,55;00:15:10;1,13;1,84;5,62;3,67;25,59;15,18;2;5;24;23;1;23;115,14;40,1;0;
PINNA S.;1296;85;197;65;60;293;7,82;18,36;61,45;22,19;21,97;0;47,34;00:15:10;1,7;1,71;5,02;4,63;22,58;15,2;7;4;20;25;3;25;71,46;35,65;0;
RAGATZU;1170;77;197;58;45;285;6,94;16,27;25,09;18,52;13,29;0;26,17;00:15:10;1,14;1,58;4,94;3,88;24,33;16,86;5;5;22;14;0;14;99,3;37,84;0;
VALLOCCHIA;1324;87;245;70;64;375;8,13;20,44;51,04;25,14;25,22;0;41,19;00:15:10;1,91;1,9;5,31;4,86;28,3;18,48;8;9;25;25;1;25;131,16;43,64;0;
