;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1803;109;182;83;92;502;9,73;15,48;48,35;22,69;32,45;38,92;49,99;00:16:32;1,81;1,28;4,66;5,09;27,51;9,92;7,94;3,6;22,32;24,8;1,24;24,8;196,92;41,92;27,52;
ALTARE ;1637;109;264;94;105;487;10,01;18,64;104,42;23,31;38,84;39,85;84,66;00:15:01;2,37;1,42;5,72;6,44;29,74;16,13;9;6;22;27;3;27;163,12;45,41;33,26;
ARBOLEDA;1131;86;125;76;70;325;8,14;22;43,26;26,5;32,54;54,51;49,3;00:13:07;2,88;2,34;6,71;6,23;28,7;11,01;8;7;24;22;1;22;115,1;45,3;27;
COCCO;668;96;31;28;30;143;8,48;13,91;0;11,22;11;42,62;14,07;00:06:56;1,65;1,68;4,19;4,51;21,47;4,61;3;0;5;10;0;10;52,18;35,3;22,99;
EMERSON;1439;96;70;51;52;295;8,27;11,5;0;11,74;15,62;42,31;16,82;00:15:01;1,09;0,82;3,55;3,6;20,53;4,84;5;2;11;12;0;12;157,44;32,28;22,01;
GIANDONATO;1665;101;79;63;78;359;8,77;12,69;32,85;17,55;21,36;39,06;24,58;00:16:32;1,28;1,05;3,77;4,68;21,56;4,76;5;2;14;23;1;23;114,55;34,22;28,51;
LA ROSA ;1696;113;209;73;78;468;9,92;13,57;50,38;14,41;25,7;36,48;41,53;00:15:01;1,52;0,85;4,28;4,6;27,62;12,32;4;0;17;20;1;20;180,64;41,61;27,63;
LELLA ;795;119;88;41;51;270;10,79;17,65;3,79;9,18;22,79;32,52;18,49;00:06:42;2,87;1,15;5,19;6,38;33,89;11,01;8;1;13;17;0;17;115,11;47,98;24,57;
PENNINGTON;1930;128;166;59;69;576;11,05;11,1;43,05;11,07;22,38;31,27;32,91;00:15:01;1,16;0,57;3,08;3,56;29,87;8,61;6;1;19;21;1;21;216,2;43,31;31,99;
PITZALIS;1797;120;269;77;84;566;10,59;14,35;53,14;21,13;24,26;35,36;49,08;00:15:01;1,35;1,18;4,28;4,66;31,51;14,97;6;4;19;17;1;17;251,54;46,2;28,5;
UDHO;1785;119;167;111;122;558;11,11;20,83;59;36,89;47,22;35,59;71,7;00:15:01;2,65;2,07;6,19;6,83;31,24;9,36;10;6;36;31;2;31;222,07;48,55;28,76;
