;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1539;102;229;92;73;407;9,59;20,86;17,83;34,92;23,01;0;38,77;00:15:01;1,49;2,26;5,99;4,71;26,25;14,64;8,5;9,4;29,6;25;0,4;25;146,8;42,23;0;
BELLODI ;1438;96;151;79;60;322;8,8;18,85;13,8;32,56;12,18;0;34,24;00:15:01;0,85;2,26;5,53;4,15;22,37;10,51;4;10;28;21;0;21;102,47;38,43;0;
BIANCU;1634;109;367;113;88;514;10,36;23,13;12,46;43,99;24,42;0;46,1;00:15:01;1,49;2,69;6,89;5,41;31,46;22,46;11;12;29;31;0;31;249,7;48,98;0;
CETER;1593;106;375;107;85;481;10,06;22,56;56,79;42,46;29,55;0;76,14;00:15:01;1,86;2,67;6,75;5,34;30,18;23,51;10;14;34;25;1;25;182,95;46,53;0;
IOTTI;1355;90;92;77;60;271;8,32;19,09;0;27,66;17,62;0;16,05;00:15:01;1,3;2,04;5,71;4,4;19,98;6,77;6;7;19;21;0;21;84,32;34,13;0;
MURONI;1598;106;214;81;69;410;10,01;21,56;1,36;33,05;28,16;0;28,17;00:15:01;1,76;2,07;5,07;4,33;25,66;13,37;13;8;30;32;0;32;163,89;41,64;0;
OGUNSEYE;1552;103;227;85;64;417;9,49;18,69;39,34;29,66;20,86;0;29,04;00:15:01;1,34;1,91;5,51;4,1;26,85;14,65;7;7;28;22;1;22;139,66;41,38;0;
PENNINGTON;1654;110;281;99;80;458;10,39;21,99;21,71;37,13;24,54;0;40,92;00:15:01;1,48;2,25;5,98;4,85;27,69;17,02;7;9;31;21;1;21;177,53;44,67;0;
PERALTA;1722;115;261;96;82;512;10,76;21,3;0,67;39,73;26,57;0;38,06;00:15:01;1,54;2,31;5,56;4,76;29,75;15,14;11;10;30;28;0;28;169,87;46,59;0;
PISANO;1469;98;145;79;60;338;8,9;17,57;18,36;26,39;15,95;0;36,02;00:15:01;1,09;1,8;5,4;4,11;23;9,87;4;9;31;22;1;22;76,19;37,39;0;
PITZALIS;1378;92;180;103;77;353;8,79;23,86;13,84;36,6;30,27;0;42,98;00:15:01;2,2;2,66;7,47;5,61;25,58;13,09;12;8;36;27;0;27;121,41;42,54;0;
