;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1760;117;101;77;83;420;10,38;14,4;17,85;21,68;28,35;31,04;34,66;00:15:01;1,6;1,21;4,32;4,65;23,51;5,56;7,9;3,4;20,2;25,8;0,5;25,8;147,56;37,43;25,79;
BIANCU;1722;115;76;79;82;408;10,27;15,74;15,64;23,23;30,34;32,39;27,34;00:15:01;1,76;1,35;4,57;4,74;23,71;4,4;6;5;26;23;0;23;138,42;38,4;26,42;
BRIGNANI;1782;119;52;73;80;352;10,42;13,55;7,71;27,31;24,99;25,71;22,28;00:15:01;1,4;1,53;4,09;4,5;19,75;2,94;8;2;18;34;0;34;103,48;33,56;25,59;
EMERSON;1422;95;27;56;59;227;8,23;12,36;0;10,91;18,96;41,49;19,05;00:15:01;1,33;0,77;3,93;4,14;15,96;1,89;6;1;16;20;0;20;55,4;27,71;23,4;
GIANDONATO;1645;110;10;51;60;262;9,39;10,72;0;10,06;17,96;28,26;12,33;00:15:01;1,09;0,61;3,08;3,67;15,94;0,6;4;1;12;23;0;23;68,49;27,07;19,79;
LELLA ;1952;130;138;107;113;545;11,8;17,33;22,84;35,29;39,64;26,36;46,72;00:15:01;2,03;1,81;5,5;5,79;27,92;7,08;11;3;30;31;1;31;248,56;44,1;26,8;
MANCINI;1847;123;194;104;97;570;11,27;18,37;56,84;36,7;33,75;34,66;68,31;00:15:01;1,83;1,99;5,61;5,26;30,88;10,49;8;10;29;29;1;29;236,51;47,79;29,26;
PALESI;1942;129;173;80;102;563;11,49;14,76;5,19;15,87;35,03;28,73;40,09;00:15:01;1,8;0,82;4,14;5,25;29;8,91;10;2;14;28;0;28;192,63;43,19;25,48;
PISANO;1686;112;87;53;64;361;9,66;11,16;30,43;13,3;19,94;32,94;29,53;00:15:01;1,18;0,79;3,15;3,82;21,43;5,18;9;3;15;15;1;15;96;33,51;28,26;
RAGATZU;1761;117;165;90;97;445;10,58;16,6;19;24,32;40,1;30,19;46,94;00:15:01;2,28;1,38;5,09;5,52;25,29;9,35;12;4;29;35;1;35;188,36;39,52;26,15;
TRAVAGLINI;1837;122;88;75;70;463;10,74;13,39;20,8;19,81;22,8;29,68;34,02;00:15:01;1,24;1,08;4,06;3,83;25,19;4,77;5;3;13;20;1;20;147,81;39,49;26,76;
