;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2075;91;160;82;81;454;7,96;12,27;39,63;23,75;27,78;46,38;47,62;00:22:42;1,32;1,14;3,9;3,82;21,56;7,64;6,67;4,11;22,22;22,56;1,11;22,56;170,63;34,15;27,06;
ARBOLEDA;2339;103;243;119;106;578;9,1;14,15;89,72;29,11;32,08;42,62;80,76;00:22:42;1,37;1,24;5,07;4,54;24,7;10,4;7;5;31;31;2;31;179,94;38,97;31,15;
BIANCU;2091;92;147;77;77;446;7,99;12,08;27,27;21,27;30,52;47,55;41,88;00:22:42;1,46;1,02;3,7;3,68;21,31;7,03;9;1;19;24;1;24;161,27;33,67;26,45;
BOCCIA;2195;97;147;94;87;442;8,41;12,31;35,94;27,56;30,77;41,72;53,32;00:22:41;1,4;1,26;4,27;3,97;20,12;6,68;7;4;29;30;1;30;107,87;32,98;27,27;
CHIERICO;1442;63;122;44;44;268;5,38;9,48;12,22;15,77;15,23;61,35;25,08;00:22:42;1,06;1,09;3,08;3,05;18,6;8,43;5;3;13;14;0;14;105,55;28,77;24,63;
EMERSON;1930;85;76;58;62;347;7,22;9,79;1,11;13,3;21,12;46,93;16,36;00:22:42;1,09;0,69;3,01;3,22;18;3,92;6;1;13;18;0;18;142,2;29,05;24,06;
OCCHIONI;2350;103;308;114;122;664;9,38;17,14;112,44;37,02;43,66;42,13;80,59;00:22:42;1,86;1,58;4,86;5,21;28,26;13,1;9;13;34;28;3;28;232,39;43,6;29,99;
PALESI;2349;103;129;81;79;572;8,94;11,66;5,15;20,4;27,26;41,82;40,35;00:22:42;1,16;0,87;3,44;3,35;24,36;5,48;6;1;22;27;0;27;304,27;37,63;25,48;
RAGATZU;1972;87;121;67;67;358;7,44;10,69;31,55;20,27;24,64;44,03;43,09;00:22:42;1,25;1,03;3,39;3,37;18,17;6,15;5;5;18;15;1;15;142,2;29,14;26,51;
UDHO;2007;88;152;86;81;412;7,74;13,14;41,2;29,01;24,76;49,27;47,07;00:22:42;1,23;1,45;4,29;4,01;20,54;7,55;6;4;21;16;2;16;159,88;33,54;27,95;
