;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2216;90;190;96;99;551;7,92;13,51;49,11;27,23;36,06;49,41;58,23;00:24:41;1,48;1,2;4,22;4,26;22,42;7,74;8,91;4,55;22,64;30,82;1,45;30,82;200,21;35,02;25,87;
BOCCIA;2514;102;175;117;119;649;9,07;15,11;59,62;40,77;37,94;44,74;69,25;00:24:41;1,51;1,62;4,66;4,75;25,81;6,98;6;12;31;39;2;39;259,28;40,27;29,24;
EMERSON;2283;92;160;92;99;482;8,1;13,13;33,95;21,59;37,85;44,06;52,9;00:24:41;1,66;0,95;4,05;4,34;21,11;7,01;12;4;26;33;1;33;161,52;33,79;25,53;
GIANDONATO;1996;81;80;64;71;310;6,9;10,27;22,38;16,9;23,34;48,79;23,22;00:24:41;1,17;0,85;3,19;3,55;15,51;4,01;5;3;16;25;1;25;76,28;25,64;26,45;
MANCINI;2323;94;278;155;151;670;8,78;20,53;97,25;44,94;60,25;50,82;116,51;00:24:41;2,59;1,93;6,69;6,48;28,84;11,97;15;6;34;49;3;49;234,23;45,85;27,69;
OCCHIONI;2820;114;251;126;147;833;10,27;16,08;31,81;39,93;55,51;38,21;61,7;00:24:41;1,97;1,42;4,47;5,21;29,54;8,91;19;10;29;51;1;51;377,18;44,41;26,8;
PALESI;2694;109;298;97;104;828;9,46;11,96;83,6;21,04;34,39;43,11;59,06;00:24:41;1,28;0,78;3,6;3,85;30,71;11,08;7;1;23;34;3;34;321,29;44,44;30,4;
PISANO;2475;100;159;99;98;542;8,76;12,85;49,01;27,85;35,26;41,62;61,68;00:24:41;1,42;1,13;4,01;3,97;21,89;6,41;8;5;17;27;1;27;169,73;35,14;28,42;
RAGATZU;2378;96;226;81;78;541;8,31;11,45;39,47;24,2;30,3;41,91;58,18;00:24:41;1,27;1,02;3,42;3,29;22,76;9,5;9;4;21;21;1;21;180,73;35,21;29,22;
RENAULT ;18;1;0;1;0;0;0,06;8,36;0;0,16;0;99,77;0;00:24:41;0;0,89;3,25;2,18;0,68;0;0;0;0;0;0;0;0;2,39;5,49;
TRAVAGLINI;2575;104;199;95;88;607;8,95;10,78;54,44;24,67;27,86;41,19;45,95;00:24:41;1,08;0,96;3,67;3,4;23,58;7,74;5;0;22;21;2;21;209,55;36,52;28,04;
UDHO;2296;93;266;125;133;600;8,51;18,14;68,66;37,44;53,94;49,25;92,05;00:24:41;2,35;1,63;5,43;5,81;26,14;11,58;12;5;30;39;1;39;212,46;41,6;27,26;
