;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1258;84;194;70;62;331;7,8;20,68;29,75;24,08;20,61;0;36,32;00:15:03;1,69;1,93;5,6;5,02;26,29;15,36;5,44;5,44;19,22;20,22;0,56;20,22;108,21;40,62;0;
BELLODI ;1188;79;64;52;47;234;7,1;16,32;3,39;16,06;11,03;0;7,73;00:15:03;0,93;1,35;4,36;3,94;19,68;5,43;0;4;15;10;0;10;46,83;31,38;0;
CETER;1245;83;244;95;84;377;8,18;27,72;25,27;31,79;34;0;50,19;00:15:03;2,73;2,55;7,67;6,75;30,3;19,58;10;4;25;29;1;29;134,75;47,06;0;
COTALI;1241;82;235;82;60;338;7,79;21,99;81,59;28,67;23,85;0;49,59;00:15:03;1,92;2,31;6,57;4,83;27,25;18,91;8;8;22;27;1;27;118,91;41,89;0;
IOTTI;1141;76;84;72;62;232;7,16;22,01;4,08;24,33;25,14;0;27,78;00:15:03;2,2;2,13;6,33;5,45;20,38;7,4;8;5;16;22;0;22;40,99;34,85;0;
MURONI;1400;93;204;98;82;369;8,98;24,75;7,41;43,6;34,06;0;53,15;00:15:03;2,43;3,11;7;5,89;26,34;14,61;13;9;26;32;0;32;130,68;42,93;0;
OGUNSEYE;1276;85;241;64;47;336;7,63;16,28;49,71;21,95;7,27;0;38,12;00:15:03;0,57;1,72;4,98;3,67;26,34;18,87;0;7;22;13;1;13;102,39;39,49;0;
PENNINGTON;1515;101;264;76;77;440;9,35;20;35,69;19,69;22,3;0;42,97;00:15:03;1,47;1,3;5,02;5,09;29,04;17,46;1;4;22;18;1;18;160,61;43,28;0;
RAGATZU;1536;102;265;56;50;419;9,11;15,36;4,1;16,83;9,46;0;19,52;00:15:03;0,62;1,1;3,66;3,29;27,27;17,25;4;4;14;15;0;15;181,27;40,33;0;
VALLOCCHIA;783;52;147;37;49;235;4,9;21,74;56,53;13,82;18,38;0;37,84;00:15:03;2,35;1,77;4,78;6,24;30;18,75;5;4;11;16;1;16;57,45;44,34;0;
