;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1483;98;248;90;82;394;9,3;21,95;23,93;30,16;26,91;0;44,98;00:15:03;1,79;2,05;6,13;5,48;26,2;16,44;7,67;6,11;25,56;24,67;0,56;24,67;156,08;41,61;0;
BELLODI ;1324;88;126;80;56;272;8,17;19,95;5,44;25,86;17,14;0;30,92;00:15:03;1,29;1,95;6,03;4,2;20,56;9,54;3;1;19;13;0;13;86,24;34,54;0;
CETER;1346;89;265;100;90;353;8,65;25,01;41,43;37,34;30,59;0;58,91;00:15:03;2,27;2,77;7,4;6,67;26,22;19,69;7;6;24;18;1;18;138,23;42,82;0;
COTALI;1446;96;221;89;79;384;9,02;21,35;17,5;31,55;23,91;0;40,09;00:15:03;1,65;2,18;6,18;5,46;26,53;15,28;5;6;20;25;0;25;126,14;41,95;0;
IOTTI;1318;88;192;87;67;281;8,23;21,39;16;26,19;16,98;0;38,92;00:15:03;1,29;1,99;6,57;5,09;21,34;14,55;6;3;26;18;0;18;125,46;36,32;0;
MURONI;1452;96;215;77;71;388;8,98;20,32;2,71;23,53;21,71;0;31,91;00:15:03;1,5;1,62;5,31;4,87;26,71;14,82;7;4;24;22;0;22;161,18;41,66;0;
OGUNSEYE;1344;89;183;84;80;325;8,4;21,52;2,82;29,6;23,71;0;34,41;00:15:03;1,76;2,2;6,22;5,94;24,19;13,64;5;9;31;26;0;26;135,4;39,89;0;
PENNINGTON;1741;116;274;98;100;509;10,92;22;34,36;31,94;29,36;0;42,45;00:15:03;1,69;1,83;5,65;5,72;29,24;15,74;9;7;29;32;1;32;181,76;45,52;0;
RAGATZU;1753;116;426;107;99;564;11,08;22,93;20,26;35,14;37,46;0;58,75;00:15:03;2,14;2;6,12;5,63;32,18;24,32;16;15;29;36;1;36;262,84;48,35;0;
VALLOCCHIA;1618;107;329;92;93;467;10,24;23,1;74,83;30,32;41,31;0;68,43;00:15:03;2,55;1,87;5,71;5,77;28,85;20,37;11;4;28;32;2;32;187,49;43,41;0;
