;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;16193;353;313;828;814;1065;8,68;2,99;53,73;413,89;438,49;42,58;114,89;00:45:48;1,84;1,47;4,71;4,71;21,03;6,14;30,47;18,56;69,62;78,5;0,91;78,5;406,98;33,82;25,56;
ALTARE ;4686;102;279;232;216;1141;9,08;14,67;38,33;64,96;73,22;41,57;120,63;00:45:48;1,56;1,39;4,95;4,61;24,36;5,95;18;15;56;64;1;64;407,45;39,71;29,05;
BIANCU;116153;2535;0;6114;5964;0;0;-100;0;3513,29;3574,79;100;0;00:45:48;3,08;3,02;5,26;5,13;0;0;91;88;171;146;0;146;0;0;0;
CADILI;5477;120;422;327;326;1525;10,99;18,78;132,55;116,53;114,77;33,52;202,58;00:45:48;2,1;2,13;5,97;5,95;27,85;7,71;21;22;90;99;2;99;581,53;44,95;29,76;
COCCO;4515;108;410;204;225;1142;9,65;15,23;19,46;60,67;86,29;38,68;119,85;00:41:44;1,91;1,34;4,53;4,99;25,29;9,07;25;7;46;64;0;64;525,79;40,1;24,9;
EMERSON;4257;93;117;131;124;645;7,83;8,93;30,43;23,28;33,4;39,92;36,75;00:45:48;0,78;0,55;3,09;2,92;15,16;2,76;7;1;33;43;1;43;202,05;25,31;30,79;
GIANDONATO;4465;97;179;166;168;786;8,42;11,58;25,66;41,16;60,22;38,23;55,97;00:45:48;1,35;0,92;3,72;3,77;17,6;4,01;24;5;37;59;0;59;186,57;29,39;27,78;
LELLA ;5610;122;524;342;351;1632;11,3;19,26;51,53;104,4;148,72;30,21;195,31;00:45:48;2,65;1,86;6,09;6,25;29,1;9,34;40;18;79;99;0;99;654,19;45,14;25,87;
PENNINGTON;5644;123;453;249;266;1580;10,93;14,67;51,12;65,55;90,11;30,34;134,12;00:45:48;1,6;1,16;4,42;4,72;28;8,03;28;11;63;78;1;78;708,95;43,11;28,48;
PISANO;4574;100;291;177;172;940;8,66;12,01;59,52;41,45;64,61;40,94;91,92;00:45:48;1,41;0,91;3,87;3,75;20,54;6,37;16;6;44;52;2;52;377,26;33,15;29,57;
RAGATZU;5115;112;431;266;255;1168;10,01;15,8;123,9;70,87;99,86;32,05;181,6;00:45:48;1,95;1,39;5,2;4,98;22,83;8,43;32;11;71;74;2;74;389,88;37,85;29,37;
