;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1614;107;246;74;66;429;9,83;18,45;9,36;27,19;21,46;0;29,62;00:15:03;1,33;1,69;4,6;4,11;26,35;14,98;6,44;6,67;22,67;26,33;0,22;26,33;172,35;40,97;0;
BELLODI ;1547;103;138;71;70;362;9,41;18,28;9,95;26,01;19,75;0;27,28;00:15:03;1,28;1,68;4,59;4,55;23,4;8,95;7;4;21;25;0;25;83,36;37,29;0;
CETER;1538;102;256;71;63;391;9,39;18,72;1,35;28,77;24,49;0;25,2;00:15:03;1,59;1,87;4,61;4,08;25,44;16,63;5;7;20;18;0;18;174,71;39,42;0;
COTALI;1548;103;252;56;37;391;9,12;14,59;0;20,05;9,44;0;21,31;00:15:03;0,61;1,3;3,62;2,42;25,25;16,28;4;5;18;17;0;17;199,85;38,78;0;
IOTTI;1433;95;86;78;67;325;8,89;20,68;0;24,06;23,59;0;20,33;00:15:03;1,65;1,68;5,43;4,64;22,71;6,03;8;6;22;26;0;26;54,37;37,78;0;
MURONI;1875;125;305;94;84;552;11,48;19,01;16,57;32,93;31,35;0;41,15;00:15:03;1,67;1,76;5,02;4,46;29,46;16,28;8;7;27;38;0;38;209,08;44,71;0;
OGUNSEYE;1424;95;207;72;62;350;8,73;19,24;19,96;28,17;19,74;0;31,91;00:15:03;1,39;1,98;5,04;4,38;24,62;14,51;4;7;24;21;1;21;121,28;40;0;
PENNINGTON;1880;125;378;76;78;563;11,42;18,1;30,32;24,01;20,93;0;38,17;00:15:03;1,11;1,28;4,07;4,16;29,94;20,12;4;6;25;25;1;25;275,65;45,14;0;
PINNA S.;1647;109;315;80;75;475;10,16;19,98;2,71;33,56;21,69;0;37,75;00:15:03;1,32;2,04;4,88;4,57;28,83;19,11;7;9;21;36;0;36;233,55;44,02;0;
VALLOCCHIA;1637;109;277;67;61;451;9,89;17,44;3,4;27,18;22,16;0;23,51;00:15:03;1,35;1,66;4,12;3,71;27,55;16,9;11;9;26;31;0;31;199,35;41,62;0;
