;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1550;102;232;78;74;397;9,45;19,51;45,38;28,25;24,62;0;39,38;00:15:10;1,57;1,83;5,04;4,73;25,32;14,59;8;7,2;23,8;27,2;1,2;27,2;126,32;39,56;0;
BELLODI ;1400;92;74;71;62;256;8,4;17,74;0;16,73;15,96;0;11,94;00:15:10;1,14;1,2;5,05;4,44;18,32;5,31;3;2;15;20;0;20;67,97;30,33;0;
CALAMAI;1705;112;269;82;83;451;10,46;20,34;37,15;30,55;28,87;0;40,36;00:15:10;1,69;1,79;4,79;4,88;26,46;15,79;13;5;25;29;1;29;150,56;41,01;0;
CETER;1359;90;240;63;49;342;8,1;16,82;139,74;27,1;18,54;0;61,64;00:15:10;1,36;1,99;4,65;3,59;25,15;17,67;7;7;18;15;3;15;57,63;37,79;0;
COTALI;1506;99;175;76;65;352;9,1;18,48;8,94;33,54;21,09;0;25,8;00:15:10;1,4;2,23;5,06;4,35;23,38;11,6;5;11;33;32;0;32;116,06;37,81;0;
IOTTI;1452;96;139;92;81;335;9,09;22,72;25,23;36,18;25,95;0;38,55;00:15:10;1,79;2,49;6,35;5,58;23,04;9,55;8;8;27;31;1;31;84,3;39,07;0;
MURONI;1634;108;221;85;86;450;10,07;20,85;8,43;32,79;30,26;0;36,79;00:15:10;1,85;2,01;5,2;5,27;27,56;13,54;9;12;26;31;0;31;135,78;42,75;0;
OGUNSEYE;1645;108;337;79;86;527;10,1;20,5;26,33;25,52;26,86;0;42,19;00:15:10;1,63;1,55;4,8;5,21;32,04;20,48;10;7;25;35;1;35;211,74;47,06;0;
PINNA S.;1415;93;92;68;63;257;8,52;18,1;0;25,34;17,77;0;15,73;00:15:10;1,26;1,79;4,79;4,46;18,18;6,48;7;6;22;24;0;24;64,94;31,68;0;
RAGATZU;1669;110;377;74;77;493;10,16;19,42;89,52;26,35;27,21;0;51,72;00:15:10;1,63;1,58;4,42;4,63;29,55;22,6;8;7;21;24;2;24;187,44;44,03;0;
VALLOCCHIA;1717;113;393;92;83;506;10,51;20,12;118,48;28,38;33,69;0;69,12;00:15:10;1,96;1,65;5,33;4,86;29,5;22,89;10;7;26;31;4;31;186,79;44,06;0;
