;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1902;108;269;74;78;428;9,44;13,02;43,13;20,09;30,1;35,6;48,11;00:17:38;1,56;1,05;3,86;4,05;22,26;13,9;8,6;3,4;17,7;21,1;1;21,1;149,32;35,38;0;
ALTARE ;1826;103;322;96;99;445;9,45;18,01;100,71;31,35;39,81;37,97;83,81;00:17:38;2,18;1,72;5,24;5,44;24,35;17,62;11;6;30;26;2;26;132,95;40,05;0;
CANDELA;2379;135;466;92;109;663;11,95;14,54;122,68;27,26;45,95;25,94;99,41;00:17:38;1,93;1,15;3,88;4,59;27,86;19,57;11;3;16;21;3;21;234,95;42,24;0;
COCCO;1732;98;207;68;69;351;8,51;11,96;0;18,16;24,21;40,06;26,38;00:17:38;1,4;1,05;3,9;3,98;20,29;11,95;5;2;19;19;0;19;140,99;32,93;0;
GIANDONATO;1747;99;163;50;54;308;8,42;9,85;7,18;11,97;21,2;37,08;22,64;00:17:38;1,21;0,69;2,88;3,1;17,6;9,3;5;2;13;19;0;19;104,77;27,89;0;
GOZZI;1697;96;205;54;50;341;8,17;9,73;34,3;11,84;16,25;42,61;25,84;00:17:38;0,96;0,7;3,2;2,95;20,11;12,1;3;1;13;14;1;14;81,38;31,13;0;
LA ROSA ;2014;114;248;65;64;408;9,74;10,23;28,28;13,98;20,42;29,87;25,69;00:17:38;1,01;0,69;3,22;3,17;20,25;12,32;6;5;12;18;1;18;156,63;32,02;0;
LELLA ;2043;116;262;88;105;518;10,32;15,16;64,5;19,35;47,39;31,09;53,5;00:17:38;2,32;0,95;4,31;5,13;25,35;12,81;16;5;15;29;2;29;137,38;39,4;0;
OGUNSEYE;1727;98;205;75;75;370;8,72;15,16;23,54;23,33;34,23;41,98;50,16;00:17:38;1,98;1,35;4,32;4,32;21,42;11,86;9;1;18;16;1;16;136,92;35,61;0;
PISANO;1817;103;228;62;57;351;8,79;10,26;26,54;14,51;17,34;36,49;27,82;00:17:38;0,95;0,8;3,4;3,13;19,31;12,53;9;5;14;16;0;16;128,24;31,21;0;
VALLOCCHIA;2040;116;386;86;96;531;10,32;15,29;23,57;29,1;34,24;32,88;65,84;00:17:38;1,68;1,43;4,23;4,69;26,02;18,92;11;4;27;33;0;33;238,98;41,28;0;
