;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1562;104;86;77;82;373;9,37;16,13;16,17;22,3;29,87;38,69;35,3;00:15:01;1,88;1,41;4,91;5,17;23,42;5,27;8,5;4,6;20,5;23,7;0,3;23,7;125,24;38,44;25,49;
ALTARE ;1464;97;46;72;65;310;8,61;14,13;13,87;24,9;16,31;41,65;22,14;00:15:01;1,11;1,7;4,95;4,46;21,14;3,17;5;5;23;21;0;21;100,61;36,33;25,77;
ARBOLEDA;1763;117;96;124;127;541;11,15;22,67;11,38;44,79;52,55;36,34;59,36;00:15:01;2,98;2,54;7,04;7,22;30,68;5,42;13;13;40;38;0;38;221,31;49,62;27,4;
COCCO;1490;99;75;67;76;341;8,82;14,92;0;16,2;28,4;39,15;24,4;00:15:01;1,91;1,09;4,5;5,07;22,9;5,01;9;3;12;21;0;21;143,58;37,29;22,53;
EMERSON;1206;80;10;46;45;179;6,98;12,21;0;12,62;16,22;48,51;10,01;00:15:01;1,34;1,05;3,77;3,75;14,85;0,86;6;2;13;14;0;14;52,4;26,98;20,84;
GIANDONATO;1436;96;38;57;64;251;8,36;12,95;1,11;12,14;22,08;38,73;22,88;00:15:01;1,54;0,85;4;4,49;17,49;2,66;4;3;13;18;0;18;109,03;29,39;24,17;
LA ROSA ;1588;106;135;78;80;403;9,45;15,49;44;17,5;27,78;39,48;48,5;00:15:01;1,75;1,1;4,9;5,07;25,35;8,5;11;4;18;19;1;19;125,2;40,27;29,46;
LELLA ;1665;111;105;91;98;438;10,18;18,59;7,94;20,22;39,05;35,08;38,57;00:15:01;2,34;1,21;5,44;5,87;26,3;6,29;12;0;23;30;0;30;138,2;42,23;25,24;
PENNINGTON;1782;119;169;64;80;488;10,47;14,05;48,86;16,61;27,2;33,49;33,85;00:15:01;1,53;0,93;3,57;4,51;27,37;9,49;7;6;20;22;2;22;139,74;42;29,35;
PITZALIS;1628;108;25;66;69;366;9,53;13,62;0;17,54;20,6;36,68;13,48;00:15:01;1,27;1,08;4,05;4,23;22,48;1,56;5;3;14;20;0;20;73,71;36,84;22,22;
UDHO;1599;106;156;110;113;410;10,11;22,66;34,49;40,46;48,51;37,77;79,77;00:15:01;3,03;2,53;6,91;7,08;25,67;9,73;13;7;29;34;0;34;148,57;43,42;27,89;
