;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1629;108;259;96;85;447;10,16;21,44;29,48;34,12;26,44;0;46,37;00:15:03;1,62;2,12;5,96;5,22;27,34;15,89;6,9;8,6;31,1;27,7;0,8;27,7;153,64;43,2;0;
BELLODI ;1583;105;240;89;82;438;9,88;21,36;29,37;31,61;23,07;0;43,56;00:15:03;1,46;2;5,65;5,18;27,65;15,15;7;12;30;32;1;32;136,96;42,88;0;
CETER;1411;94;241;112;90;377;9,12;25,74;34,06;47,03;24,87;0;73,22;00:15:03;1,76;3,33;7,91;6,35;26,72;17,05;7;14;32;23;1;23;148,98;45,85;0;
COTALI;1726;115;316;93;82;485;10,64;19,92;36,37;30,62;28,33;0;46,84;00:15:03;1,64;1,77;5,36;4,75;28,09;18,32;9;7;30;26;0;26;174,85;43,24;0;
IOTTI;1580;105;225;115;103;421;10,16;25,06;49,04;37,74;36,59;0;57,16;00:15:03;2,32;2,39;7,28;6,49;26,67;14,24;11;8;34;35;1;35;84,68;43,1;0;
MURONI;1802;120;233;103;91;504;11,22;21,16;2,03;36,58;29,47;0;28,8;00:15:03;1,64;2,03;5,74;5,03;27,95;12,91;8;8;41;36;0;36;183,7;44,28;0;
OGUNSEYE;1505;100;232;90;68;377;9,24;19,44;46,36;30,18;13,69;0;44,94;00:15:03;0,91;2;5,96;4,5;25,07;15,42;2;9;28;17;2;17;127,03;40,27;0;
PENNINGTON;1874;124;322;77;89;560;11,48;19,21;23,27;27,22;28,66;0;38,54;00:15:03;1,53;1,45;4,1;4,75;29,86;17,2;4;7;25;24;0;24;200,12;44,64;0;
PISANO;1505;100;174;78;72;338;9,23;19,31;25,1;25,62;18,39;0;25,78;00:15:03;1,22;1,7;5,15;4,8;22,45;11,58;2;6;22;23;1;23;104,93;36,54;0;
RAGATZU;1732;115;277;115;84;505;10,82;21,5;49,16;43,05;29,61;0;65,55;00:15:03;1,71;2,49;6,63;4,87;29,18;16;12;10;38;31;2;31;170,36;46,22;0;
VALLOCCHIA;1576;105;331;92;86;470;9,86;21,74;0;31,57;31,7;0;39,34;00:15:03;2,01;2;5,83;5,43;29,8;21;7;5;31;30;0;30;204,77;44,96;0;
