;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1866;124;129;80;83;483;10,93;13,67;41,5;20,42;28,22;29,76;39,79;00:15:02;1,49;1,08;4,27;4,42;25,63;6,77;6,1;3,8;19,6;24,6;1;24,6;167,08;39,51;26,84;
ALTARE ;1848;123;126;104;102;510;11,19;17,69;15,8;27,3;34,88;31,26;48,48;00:15:02;1,89;1,48;5,62;5,5;27,62;6,81;9;5;26;30;0;30;196;43,96;25,98;
DEMARCUS ;2013;134;257;108;125;626;12,29;18,59;123,53;34,04;50,96;26,2;75,2;00:15:02;2,53;1,69;5,34;6,19;31,11;12,75;11;9;25;36;3;36;141,71;46,69;28,51;
EMERSON;1693;113;41;48;53;316;9,55;9,54;5,18;9,13;13,61;31,92;10,79;00:15:02;0,8;0,54;2,86;3,15;18,65;2,41;2;1;13;17;0;17;68,07;29,39;24,52;
GAGLIANO;1848;123;91;71;55;433;10,48;10,17;37,12;14,55;18,6;29,81;23,65;00:15:02;1,01;0,79;3,84;3;23,44;4,92;5;3;18;15;1;15;135,78;36,71;25,94;
GIANDONATO;1701;113;65;51;59;378;9,64;10,13;0;13,09;16,77;33,69;18,11;00:15:02;0,99;0,77;3;3,48;22,19;3,82;3;2;14;14;0;14;186,04;33,75;22,52;
LADINETTI;1949;130;162;93;82;508;11,43;13,94;45,7;20,47;26,55;26,82;46,03;00:15:02;1,36;1,05;4,76;4,19;26,04;8,33;7;1;25;31;1;31;160,89;40,5;28,87;
PENNINGTON;2090;139;135;71;78;643;12;11,54;42,49;16,97;28,76;25,53;25,91;00:15:02;1,38;0,81;3,39;3,74;30,77;6,46;7;5;19;28;1;28;280,46;44,32;27,57;
PISANO;1675;111;84;73;67;340;9,71;12,64;20,22;15,62;23,58;32,54;29,92;00:15:02;1,41;0,93;4,37;3,99;20,31;5;4;3;20;22;0;22;83,89;33,39;25,74;
PITZALIS;1904;127;182;87;107;548;11,33;15,46;98,73;24,06;28,94;30,31;60,44;00:15:00;1,52;1,26;4,55;5,63;28,79;9,57;5;4;17;27;3;27;189,18;43,11;30,93;
UDHO;1939;129;148;97;103;531;11,68;17;26,18;28,91;39,53;29,58;59,38;00:15:02;2,04;1,49;5,01;5,3;27,38;7,62;8;5;19;26;1;26;228,6;43,25;27,84;
