;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;10196;102;677;470;474;2332;9,04;14,52;147,97;135,83;172,76;40,23;260,84;01:40:05;1,68;1,32;4,58;4,63;22,74;6,56;41,33;23,67;119,67;137,17;4,5;137,17;845,4;36,64;28,98;
BOCCIA;10670;107;689;583;551;2620;9,63;16,66;152,73;174,76;194,71;39,92;285,54;01:40:05;1,82;1,64;5,46;5,17;24,56;6,46;47;42;164;172;5;172;971,89;39,88;29,24;
EMERSON;9617;96;396;337;342;1801;8,26;11,12;33,95;83,08;110,32;41,94;114,77;01:40:05;1,15;0,86;3,51;3,55;18,73;4,12;27;14;93;107;1;107;620,15;30,53;25,53;
GIANDONATO;9328;93;285;307;337;1681;7,99;10,84;43,48;79,16;117,62;40,68;107,59;01:40:05;1,26;0,85;3,3;3,61;18,03;3,06;31;14;78;108;2;108;595,18;29,27;28,59;
RAGATZU;10540;105;1049;498;516;2584;9,4;15,28;234,1;140,24;199,16;37,77;379,06;01:40:05;1,89;1,33;4,72;4,9;24,52;9,95;53;26;121;144;6;144;901,4;39,06;30,6;
TRAVAGLINI;10861;109;682;472;446;2518;9,53;13,52;167,32;141,21;153,73;36,91;246,61;01:40:05;1,42;1,3;4,35;4,1;23,19;6,28;27;15;106;106;6;106;865,03;37,32;30,03;
UDHO;10163;102;962;624;653;2784;9,41;19,71;256,21;196,55;261,04;44,14;431,46;01:40:05;2,57;1,93;6,14;6,42;27,4;9,46;63;31;156;186;7;186;1118,78;43,79;29,88;
