;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1458;96;187;69;58;330;8,83;18,28;32,49;23,62;17,54;0;34,42;00:15:06;1,2;1,64;4,77;3,95;22,35;13,04;5,22;5,22;17,89;20,33;0,78;20,33;104,59;35,96;0;
BELLODI ;1413;94;73;53;44;200;8,29;14,54;0;19,25;11,73;0;13,44;00:15:06;0,83;1,36;3,73;3,11;14,17;5,13;2;3;9;14;0;14;54,07;24,79;0;
BIANCU;1561;103;295;81;74;445;9,71;21,44;48,79;30,1;25,08;0;40,1;00:15:06;1,61;1,93;5,22;4,75;28,51;18,91;9;5;19;18;1;18;157,89;43,3;0;
CETER;1052;70;221;72;45;259;6,52;20,9;49,9;26,67;14,25;0;55,53;00:15:06;1,35;2,53;6,85;4,27;24,58;21,04;5;9;22;17;1;17;94,24;41,22;0;
COTALI;1341;89;188;52;45;264;7,95;15,67;73,38;14,86;16,24;0;42,2;00:15:06;1,21;1,11;3,9;3,32;19,71;13,99;4;4;15;19;2;19;71,19;31,18;0;
IOTTI;1335;88;66;54;47;170;7,87;15,07;0;20,68;9,92;0;11,24;00:15:06;0,74;1,55;4,04;3,52;12,73;4,98;2;4;11;19;0;19;51,6;23,39;0;
MURONI;1781;118;147;89;72;464;10,78;18,13;19,15;28,84;22,58;0;30,52;00:15:06;1,27;1,62;4,99;4,03;26,06;8,28;5;5;23;29;0;29;103,92;41,39;0;
OGUNSEYE;1538;102;203;87;71;403;9,71;23,24;32,32;29,45;23,28;0;43,33;00:15:06;1,51;1,92;5,64;4,62;26,17;13,2;12;7;25;25;1;25;118,32;41,92;0;
PINNA S.;1559;103;253;75;66;382;9,54;19,42;23,26;22,47;21,47;0;34,88;00:15:06;1,38;1,44;4,78;4,21;24,49;16,24;7;5;18;18;0;18;151,75;38,27;0;
RAGATZU;1538;102;240;58;58;380;9,15;16,11;45,64;20,23;13,3;0;38,57;00:15:06;0,87;1,32;3,8;3,76;24,74;15,58;1;5;19;24;2;24;138,31;38,2;0;
