;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1503;97;230;82;71;405;9,05;20,33;35,96;26,97;21,89;0;40,55;00:15:27;1,45;1,79;5,44;4,69;26,8;15,25;5,4;5,7;24,2;24,7;1,3;24,7;142,8;42,02;0;
BELLODI ;1434;93;170;73;68;349;8,64;20,33;5,45;22,92;19,86;0;32,26;00:15:27;1,39;1,6;5,11;4,75;24,33;11,87;6;6;20;22;0;22;118,29;39,46;0;
CETER;1516;98;385;91;78;483;9,26;22,09;114,03;30,12;27,87;0;85,36;00:15:27;1,84;1,99;6,03;5,15;31,85;25,4;8;7;26;23;4;23;161,64;47,54;0;
COTALI;1526;99;185;97;78;370;9,2;20,4;32,14;24,62;20,68;0;38,45;00:15:27;1,35;1,61;6,38;5,13;24,22;12,15;7;2;25;30;1;30;120,4;39,86;0;
IOTTI;1432;93;89;70;56;294;8,45;17,87;0;18,64;18,93;0;13,07;00:15:27;1,32;1,3;4,91;3,88;20,56;6,23;4;4;21;21;0;21;79,95;33,96;0;
MURONI;1628;105;217;94;85;496;9,95;22,12;13,82;31,86;28,15;0;34,24;00:15:27;1,73;1,96;5,75;5,22;30,44;13,32;5;10;34;35;0;35;180,75;46,62;0;
OGUNSEYE;1438;93;287;71;53;415;8,54;18,64;46,19;26,05;11,32;0;35,45;00:15:27;0,79;1,81;4,95;3,7;28,85;19,95;4;5;24;17;2;17;184,6;44,44;0;
PENNINGTON;1697;110;284;73;76;476;10,04;18,17;32,15;24,11;24,58;0;34,99;00:15:27;1,45;1,42;4,33;4,46;28,05;16,76;6;3;23;23;1;23;176,8;41,62;0;
PINNA S.;1367;88;155;63;53;296;8,08;18,12;0;21,34;16,78;0;22,37;00:15:27;1,23;1,56;4,62;3,9;21,61;11,35;5;4;14;25;0;25;132,51;35,81;0;
RAGATZU;1478;96;263;93;78;411;9,1;22,95;73,02;32,37;23,85;0;57,77;00:15:27;1,61;2,19;6,32;5,27;27,79;17,79;3;8;29;22;3;22;105,28;43,87;0;
VALLOCCHIA;1513;98;267;91;82;458;9,28;22,58;42,82;37,72;26,88;0;51,5;00:15:27;1,78;2,49;6,02;5,45;30,3;17,65;6;8;26;29;2;29;167,83;47,04;0;
