;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1399;93;255;69;62;386;8,5;18,36;32,71;23,35;19,73;0;39,35;00:15:06;1,39;1,63;4,85;4,39;27,1;17,47;5,3;5,6;18,5;20;0,8;20;135,39;41,01;0;
CALIGARA;1014;67;126;32;35;240;5,96;14,81;2,02;8,1;13,11;0;12,6;00:15:06;1,29;0,8;3,17;3,47;23,71;12,39;5;2;8;8;0;8;81,54;35,97;0;
CETER;1466;97;360;92;83;427;9,31;23,92;124,27;35,7;30,47;0;87,43;00:15:06;2,08;2,43;6,24;5,65;29,1;24,59;7;8;22;25;3;25;134,18;44,57;0;
COTALI;1353;90;176;67;53;301;8,12;17,09;2,05;22,85;11,51;0;33,73;00:15:06;0,85;1,69;4,92;3,93;22,21;12,99;2;4;14;16;0;16;85,57;36,02;0;
DALLA BERNARDINA ;1294;86;144;68;61;335;7,84;18,22;25,04;23,81;14,41;0;22,35;00:15:06;1,11;1,84;5,28;4,7;25,88;11,16;1;6;21;20;1;20;74,11;39,86;0;
GEMMI;1534;101;232;73;66;450;9,24;17,61;0;24,5;23,51;0;23,19;00:15:06;1,53;1,6;4,78;4,33;29,36;15,15;6;5;28;25;0;25;172,95;43,16;0;
PERALTA;1619;107;306;69;55;457;9,65;16,33;8,91;20,56;15,79;0;32,26;00:15:06;0,98;1,27;4,26;3,37;28,23;18,88;3;6;18;17;0;17;227,71;42,21;0;
PISANO;1115;74;69;39;35;216;6,48;13,42;7,52;10,97;10,15;0;7,47;00:15:06;0,91;0,98;3,51;3,12;19,4;6,16;2;4;10;10;0;10;50,87;30,33;0;
RAGATZU;1694;112;497;95;85;573;10,5;21,05;58,18;32,29;29,22;0;69,34;00:15:06;1,73;1,91;5,59;5,01;33,86;29,35;6;10;24;30;1;30;227,11;48,77;0;
SENESI;1518;100;333;73;77;467;9,26;19,02;65,33;24,05;22,95;0;43,73;00:15:06;1,51;1,58;4,8;5,04;30,76;21,93;12;3;18;25;2;25;166,82;45,22;0;
VALLOCCHIA;1383;92;306;83;73;394;8,65;22,17;33,81;30,66;26,24;0;61,44;00:15:06;1,9;2,22;5,99;5,29;28,47;22,12;9;8;22;24;1;24;133;43,95;0;
