;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5056;106;302;208;210;1100;9,23;12,49;68,07;58,58;79,12;36,36;109,32;00:47:41;1,56;1,16;4,11;4,16;21,64;5,95;21;9,3;52,81;59,21;1,8;59,21;376,14;35,11;29,28;
ARBOLEDA;5089;107;325;244;249;1151;9,54;15,46;80,33;74,08;91,31;37,88;146,68;00:47:41;1,79;1,46;4,79;4,9;22,61;6,38;25;13;64;71;2;71;405,54;37,4;31,66;
BRIGNANI;5018;105;212;187;187;1061;9,1;11,68;23,32;47,42;74,3;34,64;82,73;00:47:41;1,48;0,94;3,73;3,73;21,15;4,22;26;9;49;67;1;67;411,97;33,76;28,32;
CHIERICO;5524;116;272;201;198;1289;10,06;12,15;61,48;60,81;74,65;31,85;89,46;00:47:41;1,35;1,1;3,64;3,58;23,33;4,92;20;9;41;52;2;52;448,17;36,58;27,77;
EMERSON;4431;93;129;131;131;625;7,85;9,12;15,79;32,52;42,35;39,72;44,73;00:47:41;0,96;0,73;2,96;2,96;14,11;2,92;11;4;37;36;1;36;185,8;23,97;27,3;
LELLA ;5235;110;366;244;231;1283;9,79;15,19;72,13;71,36;103,78;34,62;132,9;00:47:41;1,98;1,36;4,66;4,41;24,5;7;32;9;67;73;1;73;448,23;39,1;26,98;
MANCINI;4770;100;354;227;236;1147;8,91;15,02;101,31;62,39;78,16;40,86;126,27;00:47:41;1,64;1,31;4,76;4,95;24,03;7,42;22;9;61;61;2;61;420,53;38,57;29,52;
PALESI;5063;106;330;175;171;1052;9,16;11,47;50,38;43,16;72,23;35,27;84,02;00:47:41;1,43;0,85;3,45;3,38;20,78;6,53;17;6;38;48;2;48;299,43;33,01;28,01;
RAGATZU;5311;111;351;215;240;1236;9,76;13,18;84,45;55,77;74,51;33,16;111,47;00:47:41;1,4;1,05;4,06;4,52;23,26;6,61;15;14;64;58;3;58;471,19;36,89;29,5;
TRAVAGLINI;5416;114;312;216;213;1116;9,25;5,05;93,37;69,01;82,48;35,3;110,34;00:47:36;1,52;1,27;3,99;3,93;20,61;5,75;19;8;48;57;3;57;345,36;35,26;31,53;
UDHO;4694;98;365;237;246;1035;8,88;16,56;98,06;69,17;97,27;40,31;164,4;00:47:41;2,07;1,47;5,04;5,25;22,05;7,77;23;12;59;69;1;69;324,61;36,55;32,19;
