;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1784;119;159;84;81;482;10,55;14,62;37,77;23,64;26,74;32,88;50,07;00:15:00;1,49;1,31;4,69;4,55;26,77;8,75;7,44;5;20;22,89;0,89;22,89;191,86;41,58;27,39;
BIANCU;1852;123;105;77;71;454;10,84;13,44;21,32;24,23;23,55;28,74;41,26;00:15:00;1,27;1,31;4,15;3,83;24,49;5,67;5;4;15;17;1;17;187,88;38,85;26,24;
BOCCIA;1641;109;71;84;76;383;9,74;15,11;15,04;20,58;18,35;37,69;35,76;00:15:00;1,12;1,25;5,11;4,63;23,36;4,36;8;5;15;19;0;19;146,22;38,57;25,77;
CHIERICO;1899;127;206;73;65;528;10,99;12,18;59,91;25,88;21,24;30,67;48,09;00:15:00;1,12;1,36;3,85;3,41;27,79;10,83;5;6;19;20;2;20;167,63;41,41;29,21;
EMERSON;1460;97;103;55;55;335;8,44;12,01;9,49;11,25;15,53;43,14;24,76;00:15:00;1,06;0,77;3,8;3,76;22,93;7,07;5;0;15;18;0;18;164,8;35,52;26,06;
LA ROSA ;1897;126;120;100;99;481;11,38;16,25;34,68;34,26;27,29;25,38;54,81;00:15:00;1,44;1,81;5,26;5,24;25,33;6,3;8;10;34;27;2;27;195,93;41,49;28,01;
LELLA ;1946;130;253;102;108;659;11,81;17,72;34,77;23,06;46,62;31,46;65,8;00:15:00;2,4;1,19;5,23;5,53;33,9;12,99;12;7;18;30;0;30;252,48;49,32;25,93;
PALESI;1912;127;278;85;73;608;11,15;13,08;96,76;23,53;24,21;34,57;65,77;00:15:00;1,27;1,23;4,42;3,82;31,82;14,52;6;5;18;23;2;23;281,69;46,72;29,82;
RAGATZU;1703;113;111;74;80;407;9,92;12,91;0;16,33;27,71;31,45;33,23;00:15:00;1,63;0,96;4,34;4,69;23,91;6,51;9;3;15;20;0;20;159,23;37,95;23,78;
UDHO;1746;116;183;106;106;479;10,71;18,91;68;33,66;36,21;32,81;81,16;00:15:00;2,07;1,93;6,06;6,04;27,4;10,48;9;5;31;32;1;32;170,89;44,36;31,66;
