;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1656;110;138;76;77;422;9,78;14,6;25;21,9;25,27;37,37;44,24;00:15:01;1,51;1,32;4,59;4,62;25,39;8,32;6,33;3,56;20,22;20,11;0,56;20,11;177,51;39,88;27,02;
ARBOLEDA;1768;118;105;97;83;461;10,61;16,48;23,67;23,69;31,26;34,73;51,24;00:15:01;1,77;1,34;5,51;4,68;26,05;5,95;6;5;27;22;1;22;186,54;42,14;27,27;
BIANCU;1665;111;159;71;71;383;9,78;14,04;46,34;19,11;25,15;35,9;45,01;00:15:01;1,51;1,15;4,29;4,24;23;9,52;8;4;18;22;1;22;127,54;36,59;28,42;
BRIGNANI;1633;109;89;63;55;367;9,38;11,52;4,07;15,85;14,18;36,3;29,1;00:15:01;0,87;0,97;3,86;3,35;22,49;5,44;2;2;16;15;0;15;146,45;36,17;24,62;
CHIERICO;1756;117;137;72;88;516;10,38;14,72;27,9;20,12;30,27;36,77;38,91;00:15:01;1,72;1,15;4,1;4,99;29,35;7,81;8;5;22;26;1;26;261,62;43,84;26,19;
EMERSON;1473;98;112;56;52;309;8,46;11,45;35,91;11,44;15,26;40,07;34,76;00:15:01;1,04;0,78;3,81;3,5;20,99;7,58;3;3;11;11;2;11;117,74;33,29;29,48;
LELLA ;1706;114;133;85;99;469;10,31;17,31;12,75;31,51;36,5;36,25;44,93;00:15:01;2,14;1,85;4,96;5,77;27,47;7,79;12;4;18;28;0;28;238,62;43;25,74;
RAGATZU;1645;109;240;79;76;452;9,75;15,1;37;26,73;25,63;39,14;66,83;00:15:01;1,56;1,62;4,78;4,61;27,45;14,61;7;5;20;17;0;17;178,58;42,16;27,46;
TRAVAGLINI;1627;108;133;73;73;430;9,53;13,76;25,63;20,51;19,02;41,14;34,92;00:15:01;1,17;1,26;4,46;4,52;26,42;8,15;3;1;25;19;0;19;190,11;40,89;27,58;
UDHO;1627;108;131;89;96;411;9,81;16,97;11,71;28,15;30,2;36,05;52,48;00:15:01;1,86;1,73;5,49;5,89;25,27;8,07;8;3;25;21;0;21;150,39;40,84;26,42;
