;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1522;101;121;76;75;380;9,12;15,94;33,76;22,75;28,6;41,23;42,73;00:15:00;1,83;1,47;4,92;4,85;24,52;7,8;7,45;3,78;19,23;21,01;1;21,01;131,68;39,2;27,92;
BIANCU;1679;112;83;92;82;426;10,26;18,5;40,07;23,99;33,31;34,85;53,66;00:15:00;1,98;1,43;5,47;4,89;25,4;4,97;9;4;21;22;1;22;120,33;41,93;30,62;
BRIGNANI;1353;90;113;62;61;306;8,05;15,41;17,8;18,18;24,4;46,1;32,72;00:15:00;1,8;1,34;4,56;4,51;22,65;8,34;10;1;14;19;1;19;113,4;36,64;27,83;
EMERSON;1122;75;42;36;33;176;6,36;9,86;1,54;9,23;8,84;56,05;9,53;00:15:00;0,79;0,82;3,18;2,97;15,66;3,73;2;3;13;9;0;9;41,64;25,51;24,46;
GIANDONATO;1414;94;49;54;53;259;8,17;12,09;23,95;18,02;18,48;39,83;20,77;00:15:00;1,31;1,27;3,79;3,78;18,29;3,44;3;4;15;15;1;15;59,18;30,63;26,14;
LELLA ;1714;114;117;107;91;463;10,46;18,38;67,2;31,22;38,52;34,73;53,85;00:15:00;2,25;1,82;6,24;5,34;27;6,86;12;3;30;28;1;28;172,62;43,05;32,27;
MANCINI;1489;99;183;81;70;424;8,92;16,18;27,67;25,56;20,69;46,23;55,24;00:15:00;1,39;1,72;5,43;4,69;28,47;12,29;7;6;16;15;1;15;181,46;44,86;28,08;
PALESI;1727;115;201;89;93;544;10,46;17,39;54,8;26,16;32,43;39,91;59,89;00:15:00;1,88;1,51;5,13;5,37;31,49;11,66;7;4;23;27;1;27;252,16;46,91;29,3;
RAGATZU;1568;104;228;85;104;443;9,69;19,81;67,74;24,07;48,58;37,63;76,99;00:15:00;3,1;1,54;5,4;6,66;28,24;14,54;12;5;19;26;3;26;135,02;44,11;28,06;
TRAVAGLINI;1627;109;71;83;88;382;9,74;15,82;2,94;28,26;32,09;35,69;21,85;00:14:58;1,97;1,74;5,07;5,42;23,46;4,38;5;4;22;28;0;28;108,95;39,14;24,52;
