;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1453;96;202;70;67;361;8,88;19,2;31,29;23,75;22,08;0;35,21;00:15:04;1,54;1,66;4,9;4,64;24,63;13,67;6,8;5,2;18,9;20,6;1,1;20,6;118,22;38,7;0;
BELLODI ;1340;89;109;65;52;275;8,09;17,56;14,24;22,72;11,81;0;21,25;00:15:04;0,88;1,7;4,86;3,87;20,56;8,17;4;3;24;15;1;15;63,83;34,14;0;
BIANCU;1517;101;254;77;75;388;9,39;20,49;34,77;25,95;23,42;0;43,97;00:15:04;1,54;1,71;5,05;4,97;25,59;16,77;8;5;20;19;0;19;153,62;39,8;0;
CETER;1266;84;168;79;72;268;7,88;21,13;57,44;24,21;28,27;0;57,48;00:15:04;2,23;1,91;6,28;5,73;21,21;13,3;9;5;19;22;2;22;64,6;35,86;0;
COTALI;1384;92;223;68;62;352;8,44;18,71;69,94;24,16;18,67;0;40,5;00:15:04;1,35;1,75;4,89;4,48;25,43;16,08;6;6;20;21;3;21;109,65;39,42;0;
IOTTI;1252;83;119;73;70;278;7,89;22,68;28,38;29,15;25,03;0;24,39;00:15:04;2;2,33;5,85;5,62;22,17;9,51;9;8;20;23;1;23;61,33;37,3;0;
MURONI;1607;107;179;81;75;419;9,87;19,54;13,05;28,59;30,63;0;35,32;00:15:04;1,91;1,78;5,02;4,65;26,09;11,13;7;6;22;30;0;30;109,49;41,08;0;
OGUNSEYE;1385;92;266;77;75;371;8,64;21,41;46,43;20,44;24,64;0;44,72;00:15:04;1,78;1,48;5,58;5,38;26,77;19,17;7;4;17;21;2;21;139,33;40,46;0;
PENNINGTON;1749;116;279;61;65;489;10,46;16,42;22,54;22,82;20,8;0;30,15;00:15:04;1,19;1,3;3,48;3,72;27,96;15,97;9;5;21;17;1;17;207,72;41,16;0;
PINNA S.;1335;89;119;58;52;310;8,08;17,92;4,76;22,34;18,63;0;18,87;00:15:04;1,4;1,67;4,37;3,92;23,25;8,91;4;6;15;18;0;18;87,89;37,21;0;
RAGATZU;1692;112;299;61;68;461;10,1;16,14;21,33;17,12;18,88;0;35,48;00:15:04;1,12;1,01;3,62;4,02;27,24;17,64;5;4;11;20;1;20;184,74;40,56;0;
