;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1531;102;272;79;72;447;9,49;20,18;36,04;27,9;22,52;0;40,38;00:15:00;1,46;1,81;5,16;4,68;29,08;17,63;8,44;7,56;22,78;25,89;1,11;25,89;165,32;44,06;0;
BELLODI ;1402;93;119;64;53;345;8,53;17,84;21,22;24,19;17,26;0;22,94;00:15:00;1,23;1,72;4,56;3,79;24,57;8,51;4;8;17;19;1;19;57,47;38,13;0;
BIANCU;1657;110;313;80;74;528;10,26;20,05;35,42;26,83;28,07;0;30,3;00:15:00;1,69;1,62;4,86;4,44;31,88;18,88;14;5;26;27;1;27;204,65;46,67;0;
MURONI;1677;112;237;84;67;474;10,31;19,15;15,14;34,77;22,05;0;36,45;00:15:00;1,32;2,07;5,03;3,97;28,26;14,14;8;15;25;26;0;26;158,3;44,39;0;
OGUNSEYE;1396;93;210;64;57;348;8,52;18,28;32,46;24,32;14,24;0;27,63;00:15:00;1,02;1,74;4,56;4,09;24,97;15,03;7;6;19;19;1;19;135,7;39,01;0;
PINNA S.;1579;105;348;101;96;508;10,01;22,87;48,13;35,43;24,31;0;58,5;00:15:00;1,54;2,24;6,37;6,1;32,19;22,05;10;10;28;36;2;36;196,85;48,46;0;
PISANO;1462;97;217;62;54;390;8,86;17,47;11,24;20,02;18,94;0;24,14;00:15:00;1,3;1,37;4,26;3,71;26,67;14,83;3;2;15;16;0;16;178,65;40,08;0;
PITZALIS;1468;98;313;78;77;450;9,16;21,01;63,9;24,79;23,78;0;50,33;00:15:00;1,62;1,69;5,31;5,22;30,67;21,31;6;5;21;29;2;29;168,95;45,4;0;
RAGATZU;1518;101;291;83;79;437;9,55;21,95;54,58;24,88;25,13;0;64,2;00:15:00;1,65;1,64;5,47;5,22;28,77;19,19;8;9;22;29;1;29;147,53;44,32;0;
VALLOCCHIA;1617;108;400;98;90;546;10,26;22,96;42,24;35,88;28,86;0;48,9;00:15:00;1,78;2,22;6,04;5,56;33,78;24,74;16;8;32;32;2;32;239,79;50,06;0;
