;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1752;115;292;80;84;505;10,66;19,56;24,13;27,53;28,38;0;40,41;00:15:12;1,62;1,6;4,62;4,83;28,26;16,06;9;5,6;21,3;28,5;0,6;28,5;181,5;42,73;0;
BELLODI ;1559;103;77;64;67;343;9,37;18,05;0;25,99;20,77;0;12,06;00:15:12;1,33;1,67;4,08;4,3;21,99;4,92;7;2;13;22;0;22;69,27;35,86;0;
GEMMI;1865;123;323;67;94;619;11,24;18,43;46,53;20,47;34,27;0;36,28;00:15:12;1,84;1,1;3,57;5,02;33,19;17,3;10;5;23;33;1;33;227,36;46,33;0;
IOTTI;1562;103;95;80;69;343;9,47;19,12;0;30,08;16,31;0;12,03;00:15:12;1,04;1,93;5,13;4,41;21,98;6,07;5;5;24;28;0;28;81,46;36,8;0;
MAFFEI;1684;111;393;126;96;504;10,59;23,51;20,78;41,37;30,97;0;75,57;00:15:12;1,84;2,46;7,47;5,71;29,92;23,32;10;7;23;30;1;30;233,6;46,44;0;
PENNINGTON;2000;132;302;76;88;609;12,17;19,56;0,67;23,96;34,74;0;35,6;00:15:12;1,74;1,2;3,8;4,42;30,44;15,1;14;6;21;30;0;30;225,25;45,86;0;
PERALTA;2148;141;622;77;89;817;12,78;16,88;27,31;22,09;21,67;0;39,92;00:15:12;1,01;1,03;3,59;4,16;38,03;28,95;5;5;22;23;1;23;401,4;52,31;0;
PINNA S.;1572;103;228;76;84;403;9,62;20,17;22,08;28,65;29,67;0;35,58;00:15:12;1,89;1,82;4,84;5,32;25,61;14,51;10;6;22;29;0;29;84,28;39,39;0;
PISANO;1562;103;118;66;65;305;9,36;17,65;9,26;23,63;21,49;0;29,1;00:15:12;1,38;1,51;4,24;4,14;19,5;7,55;7;5;16;28;0;28;94,93;32,05;0;
SENESI;1808;119;434;81;91;572;11,06;20,12;69,89;25,79;37,29;0;71,03;00:15:12;2,06;1,43;4,5;5,02;31,66;24,02;7;7;24;23;2;23;220,51;46,23;0;
VALLOCCHIA;1756;115;330;88;102;532;10,91;22,12;44,82;33,31;36,63;0;56,96;00:15:12;2,09;1,9;5,04;5,81;30,28;18,81;15;8;25;39;1;39;176,92;46,02;0;
