;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1572;101;281;88;76;436;9,44;20,6;33,67;32,18;25,76;0;49,84;00:15:32;1,64;2,04;5,57;4,81;27,61;17,8;7,6;9,1;26,7;28,1;1,1;28,1;175,19;42,89;0;
BELLODI ;1577;101;173;72;47;362;9,15;16,6;29,65;21,99;12,68;0;25,37;00:15:32;0,8;1,39;4,57;2,98;22,96;11;2;3;21;14;2;14;114,23;36,93;0;
BIANCU;1691;109;356;86;91;538;10,2;21,19;41,94;37,93;28,28;0;53,19;00:15:32;1,67;2,24;5,11;5,37;31,83;21,04;5;11;24;31;1;31;240,91;48,11;0;
CETER;1486;96;309;111;102;430;9,4;26,97;52,51;40,89;44,3;0;81,2;00:15:32;2,98;2,75;7,46;6,87;28,94;20,79;14;15;34;32;2;32;141,14;46,36;0;
COTALI;1518;98;256;82;66;371;8,98;18,76;43,42;31,63;19,42;0;49,92;00:15:32;1,28;2,08;5,37;4,38;24,4;16,84;7;11;26;21;2;21;121,52;38,6;0;
IOTTI;1449;93;194;72;60;349;8,55;18,53;28,5;26,73;18,76;0;24,23;00:15:32;1,29;1,84;4,98;4,14;24,07;13,38;7;3;25;23;1;23;131,26;37,54;0;
MURONI;1715;110;209;93;76;452;10,22;19,72;9,44;39,93;26,02;0;37,06;00:15:32;1,52;2,33;5,42;4,44;26,35;12,19;10;14;35;35;0;35;172,03;42,05;0;
OGUNSEYE;1490;96;284;76;62;425;8,89;19,82;0;28;16,62;0;26,24;00:15:32;1,12;1,88;5,12;4,19;28,49;19,05;7;7;20;26;0;26;247,15;43,63;0;
PINNA S.;1457;94;248;67;59;366;8,57;18,16;36,05;22,6;21,6;0;40,05;00:15:32;1,48;1,55;4,57;4,03;25,15;16,99;9;4;25;25;1;25;127,23;38,65;0;
RAGATZU;1765;114;457;117;112;614;10,83;23,19;23,5;34,04;35,58;0;74,35;00:15:32;2,02;1,93;6,61;6,34;34,76;25,87;8;7;31;45;0;45;283,6;51,11;0;
VALLOCCHIA;1567;101;327;102;84;457;9,6;23,02;71,66;38,07;34,4;0;86,75;00:15:32;2,19;2,43;6,48;5,35;29,14;20,83;7;16;26;29;2;29;172,84;45,92;0;
