;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1846;102;109;77;80;397;8,86;12,13;20,42;22,07;30,98;39,41;42,24;00:18:02;1,68;1,19;4,17;4,34;21,47;5,89;6,81;3,5;19,92;22,72;0,4;22,72;143,7;35,27;26,93;
ARBOLEDA;1800;100;87;87;85;352;8,84;14,48;8,05;24,08;30,32;40,36;42,08;00:18:02;1,68;1,34;4,81;4,7;19,53;4,85;7;2;27;26;0;26;114,98;33,61;25,46;
BRIGNANI;1826;101;78;74;78;379;8,84;12,89;16,61;15,75;34,97;37,71;40,05;00:18:02;1,92;0,86;4,06;4,29;20,75;4,28;11;2;17;27;1;27;112,62;33,73;28,32;
CHIERICO;1903;105;149;76;75;436;9,26;13,39;35,54;28,62;27,29;37,22;44,42;00:18:02;1,43;1,5;3,97;3,96;22,89;7,83;6;7;19;18;1;18;182,73;36,69;27,77;
EMERSON;1699;94;29;49;54;252;8;9,78;0;9,13;17,93;40,66;12,86;00:18:02;1,05;0,54;2,91;3,19;14,86;1,7;3;0;13;14;0;14;77,26;24,77;22,93;
LELLA ;1985;110;200;96;99;537;9,94;16,71;36,64;25,87;45,67;35,95;65,82;00:18:02;2,3;1,3;4,81;4,97;27,05;10,08;12;4;26;31;0;31;189,1;42,25;26,98;
MANCINI;1768;98;127;82;76;420;8,65;13,99;10,68;20,91;26,54;41,32;40,48;00:18:02;1,5;1,18;4,63;4,32;23,74;7,2;3;1;22;19;0;19;160,02;38,27;25,72;
PALESI;1774;98;67;58;60;348;8,5;11,62;1,26;16,88;20,87;39,94;26,43;00:18:02;1,18;0,95;3,28;3,37;19,64;3,77;5;3;11;18;0;18;132,57;31,88;24,2;
RAGATZU;1861;103;139;77;85;425;9,06;13,46;35,75;21,15;27,26;37,92;47,15;00:18:02;1,46;1,14;4,12;4,55;22,84;7,45;6;8;25;19;1;19;154,92;36,43;29,5;
TRAVAGLINI;2098;117;77;84;86;371;8,62;-4,96;31,36;28,46;29,74;39,53;35,98;00:17:54;1,42;1,36;4;4,1;17,68;3,69;4;3;19;23;1;23;135,51;33,96;31,53;
UDHO;1734;96;139;89;103;445;8,91;19,78;28,11;29,71;48,99;43,5;66,79;00:18:02;2,82;1,71;5,13;5,91;25,66;8,02;11;5;20;32;0;32;176,16;41,07;26,89;
