;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1849;101;297;99;91;496;9,4;20,54;36,91;34,5;31,41;0;49,33;00:18:22;1,69;1,86;5,35;4,9;26,33;15,7;9,52;7,68;27,59;32,68;1,19;32,68;175,73;41,28;0;
BIANCU;1668;114;263;76;76;407;10,41;18,06;6,8;26,08;20,02;0;35,42;00:14:38;1,2;1,56;4,55;4,53;24,4;15,76;3;4;21;26;0;26;168,97;38,4;0;
DALLA BERNARDINA ;1580;86;166;84;70;347;7,89;18,63;2,71;29,66;19,89;0;23,64;00:18:22;1,26;1,88;5,32;4,4;21,99;10,53;2;5;28;30;0;30;119,33;35,73;0;
DORATIOTTO ;2235;122;418;127;109;692;11,44;21,52;75,18;51,47;35,49;0;74,11;00:18:22;1,59;2,3;5,69;4,89;30,96;18,71;9;12;29;38;2;38;263,95;47,83;0;
GOZZI;1424;77;140;66;54;285;7,06;17,72;0;22,34;17,63;0;20,6;00:18:22;1,24;1,57;4,65;3,82;20;9,87;7;3;11;23;0;23;105,73;32,68;0;
LELLA ;1744;95;277;102;96;448;8,98;22,21;51,28;32,56;35,71;0;61,95;00:18:22;2,05;1,87;5,85;5,53;25,7;15,88;11;5;21;30;2;30;160,73;41,07;0;
MASTINO;1780;97;412;115;120;566;9,43;25,8;20,55;47,98;44,59;0;68,26;00:18:22;2,51;2,7;6,44;6,72;31,8;23,18;15;14;39;47;0;47;233,62;49,15;0;
MURONI;968;118;122;53;47;253;11,1;21,3;13,39;19,26;17,39;0;26,27;00:08:11;1,8;1,99;5,44;4,9;26,18;12,59;6;7;18;20;0;20;77,28;42,27;0;
PARIGI;2290;125;413;109;112;718;11,62;20,45;27,11;36,59;41,16;0;45,32;00:18:22;1,8;1,6;4,75;4,87;31,37;18,04;16;8;34;39;1;39;254,67;46,4;0;
PISANO;1582;86;207;87;69;341;7,92;18,83;53,12;26,28;25,3;0;58,13;00:18:22;1,6;1,66;5,48;4,39;21,54;13,06;9;8;23;22;2;22;93,82;35,73;0;
PITZALIS;1819;99;322;95;89;526;9,25;20,78;90,99;26,63;33,17;0;42,24;00:18:22;1,82;1,46;5,22;4,9;28,89;17,69;10;5;31;27;4;27;146,05;43,53;0;
