;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1528;102;98;72;65;337;8,97;14,01;27,44;20,95;23,45;40,46;38,16;00:15:02;1,55;1,36;4,69;4,3;21,94;6,43;6,9;3,8;19,81;19,41;0,6;19,41;122,76;35,92;27,62;
ARBOLEDA;1613;107;135;87;84;400;9,81;18,19;51,25;26,7;32,82;40,06;55,53;00:15:02;2,04;1,66;5,41;5,24;24,81;8,4;13;8;25;31;1;31;107,26;40,47;31,03;
BIANCU;1523;101;86;62;68;349;8,88;13,38;4,84;14,62;20,6;42,98;29,95;00:15:02;1,35;0,96;4,08;4,46;22,94;5,67;5;3;16;20;0;20;179,89;36,58;25,35;
BRIGNANI;1625;108;96;61;43;382;9,25;10,59;0;19,45;12,44;36,42;24,37;00:15:02;0,77;1,2;3,74;2,64;23,52;5,93;5;5;22;14;0;14;213,7;36,46;23,92;
EMERSON;1498;100;75;53;35;259;8,39;8,84;19,4;12,42;11,37;40,84;33,99;00:15:02;0,76;0,83;3,54;2,32;17,28;5,02;2;1;14;9;0;9;111,29;28,71;28,35;
GIANDONATO;1438;96;108;58;56;240;8,36;13,07;34,87;20,17;24,08;38,15;38,59;00:15:02;1,67;1,4;4,04;3,87;16,71;7,52;6;3;18;16;1;16;49,29;28,97;28,72;
LELLA ;1718;114;57;101;84;396;10,35;17,04;0;38,34;28,32;32,86;36,04;00:15:02;1,65;2,23;5,9;4,92;23,05;3,31;6;8;29;23;0;23;143,13;39,96;22,77;
PALESI;1459;97;135;62;63;379;8,51;13,31;56,52;15,29;20,12;47,27;35,72;00:15:02;1,38;1,05;4,27;4,3;25,94;9,25;8;4;14;20;1;20;143,45;39;30,66;
RAGATZU;1490;99;110;72;74;332;8,77;14,43;30,54;16,34;29,77;39,07;33,46;00:15:02;2;1,1;4,86;4,95;22,25;7,37;9;3;20;22;1;22;92,88;35,85;27,04;
TRAVAGLINI;1577;105;113;89;66;379;9,42;16,14;58,57;25,49;21,22;39,88;50,67;00:15:02;1,35;1,62;5,63;4,21;24,07;7,16;7;1;22;16;2;16;114,51;39,96;29,48;
UDHO;1332;89;62;73;81;250;7,91;15,08;18,29;20,65;33,74;47,08;43,17;00:15:00;2,53;1,55;5,44;6,08;18,8;4,69;8;2;18;23;0;23;71,85;33,27;28,87;
