;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1728;115;101;86;81;401;10,21;14,32;12,65;22,51;24,94;33,12;37,98;00:15:00;1,42;1,27;4,88;4,63;22,8;5,76;6,4;4;22;22,61;0,2;22,61;129,68;37,52;25,5;
ALTARE ;1746;116;120;98;93;429;10,6;17,73;53,24;33,31;29,31;32,97;58,34;00:15:00;1,68;1,91;5,63;5,32;24,59;6,89;7;6;29;24;2;24;141,7;41,45;30,72;
ARBOLEDA;1901;127;159;112;116;562;11,65;18,83;17,93;30,51;43,15;30,57;51,82;00:15:00;2,27;1,61;5,88;6,11;29,55;8,39;13;9;32;35;0;35;184,1;46,4;25,58;
COCCO;1478;99;84;46;55;266;8,38;9,84;5,19;10,63;16,52;40,75;19,29;00:15:00;1,12;0,72;3,12;3,73;18,02;5,7;7;2;7;15;0;15;59,99;28,23;24,57;
DORATIOTTO ;1730;115;83;80;79;395;10,15;13,77;5,52;23,43;21,57;33,37;27,39;00:15:00;1,25;1,35;4,6;4,59;22,82;4,79;5;6;24;25;0;25;98,61;37,53;24,9;
EMERSON;1477;98;78;62;59;243;8,56;12,34;16,25;13,91;15,75;36,67;29,86;00:15:00;1,07;0,94;4,23;4,01;16,43;5,28;3;2;19;15;0;15;67,33;28,88;27,09;
GAGLIANO;1721;115;102;78;63;369;9,94;11,95;0;17,5;23,48;32,94;36,16;00:15:00;1,36;1,02;4,55;3,65;21,43;5,9;6;2;22;17;0;17;150,27;35,45;23,52;
LA ROSA ;1960;131;114;88;79;530;11,45;13,25;8,04;22,07;21,94;27,76;31,07;00:15:00;1,12;1,13;4,48;4,02;27,06;5,84;6;4;21;20;0;20;173,64;42,12;25,1;
MARIGOSU;1887;126;100;147;126;481;11,76;20,56;6,62;44,26;41,23;29,42;69,61;00:14:58;2,19;2,35;7,81;6,68;25,51;5,29;9;6;31;34;0;34;187,33;44,82;24,68;
PENNINGTON;1892;126;120;87;90;480;11,11;13,88;13,63;19,7;21,69;28,42;34,54;00:15:00;1,15;1,04;4,57;4,76;25,38;6,33;6;2;24;28;0;28;172,13;40,74;24,95;
PISANO;1483;99;47;59;51;255;8,5;11,1;0;9,75;14,68;38,32;21,65;00:15:00;0,99;0,66;3,98;3,42;17,21;3,18;2;1;11;13;0;13;61,44;29,56;23,89;
