;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1483;99;229;75;63;380;9,08;18,64;22,97;27,11;19,64;0;33,8;00:15:00;1,31;1,84;5,05;4,24;25,26;15;5,21;7,41;22,34;20,53;0,6;20,53;152,41;39,61;0;
BELLODI ;1361;91;131;68;55;293;8,2;16,94;4,76;25,18;11,63;0;19,31;00:15:00;0,85;1,85;5;4,03;21,54;9,61;1;5;19;15;0;15;93,45;34,34;0;
BIANCU;1541;104;211;74;68;396;9,67;19,71;5,38;27,62;25,04;0;28,78;00:14:45;1,62;1,79;4,83;4,41;25,68;13,71;6;9;24;26;0;26;178,71;40,9;0;
CETER;1483;99;249;84;73;384;9,26;21,08;71,84;32;30,81;0;59,88;00:15:00;2,08;2,16;5,69;4,89;25,89;16,81;10;5;26;26;3;26;122,01;41,61;0;
COTALI;1433;95;246;76;59;372;8,75;18,5;35,32;29,34;17,5;0;37,57;00:15:00;1,22;2,05;5,32;4,15;25,94;17,19;6;8;23;15;1;15;165,01;40,86;0;
IOTTI;1408;94;128;86;62;265;8,7;19,93;9,21;30,97;18,82;0;30,37;00:15:00;1,34;2,2;6,09;4,42;18,85;9,1;7;10;23;15;0;15;77,34;33,28;0;
MURONI;1553;103;273;89;77;463;9,77;22,1;16,2;36,08;27,24;0;40,01;00:15:00;1,75;2,32;5,75;4,95;29,83;17,55;9;12;29;33;0;33;208,41;45,68;0;
OGUNSEYE;1379;92;197;74;59;341;8,39;17,96;50,27;26,9;16,58;0;36,22;00:15:00;1,2;1,95;5,36;4,31;24,74;14,31;4;6;22;20;1;20;100,96;38,71;0;
PENNINGTON;1651;110;350;74;82;505;10,16;19,41;16,23;26,16;27,91;0;31,78;00:15:00;1,69;1,58;4,47;4,98;30,61;21,23;5;9;20;25;1;25;246,6;44,85;0;
PISANO;1214;81;97;44;36;240;7,18;14,74;14,55;15,95;7,27;0;10,12;00:15:00;0,6;1,31;3,64;2,95;19,77;7,96;2;3;13;7;0;7;43,38;31,64;0;
RAGATZU;1784;119;402;78;59;530;10,68;16,08;5,51;20,41;13,28;0;43,43;00:15:00;0,74;1,14;4,39;3,31;29,72;22,51;2;7;24;23;0;23;285,68;44,23;0;
