;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1530;102;93;72;70;357;9;14,15;23,32;23,4;23,58;40,26;35,54;00:15:04;1,49;1,48;4,6;4,48;22,91;5,93;5,1;4,2;20,31;19,71;0,4;19,71;133,75;36,92;26,57;
ALTARE ;1505;100;99;73;75;376;8,86;14,64;27,07;23,2;23,02;40,79;50,16;00:15:04;1,53;1,54;4,84;5,01;24,96;6,56;5;4;23;22;1;22;206,78;39,79;31,27;
ARBOLEDA;1621;108;100;98;100;437;9,93;19,33;12,78;35,27;36,1;39,26;33,76;00:15:04;2,23;2,18;6,03;6,15;26,96;6,14;9;8;34;39;0;39;176,33;43,68;25,27;
COCCO;1517;101;126;54;62;332;8,76;12,3;62,63;16,95;23,48;39,17;43,5;00:15:03;1,55;1,12;3,54;4,09;21,89;8,32;7;3;11;14;1;14;48,22;34,85;27,77;
DORATIOTTO ;1507;100;86;67;60;359;8,74;12,97;19,67;18,21;22,06;40,11;29,59;00:15:04;1,46;1,21;4,42;3,99;23,8;5,73;3;2;18;19;1;19;72,27;37,8;28,64;
EMERSON;1354;90;44;46;43;210;7,62;9,53;25,09;14,3;8,66;43,33;12,86;00:15:04;0,64;1,06;3,37;3,17;15,48;3,24;1;2;14;11;1;11;74,94;25,82;28,21;
GAGLIANO;1506;100;110;66;65;342;8,81;13,87;20,47;19,97;25,74;41,22;36,65;00:15:04;1,71;1,33;4,38;4,31;22,7;7,32;3;3;17;18;0;18;136,93;36,64;26,97;
LA ROSA ;1574;104;111;63;66;367;9,12;12,75;22,04;16,46;14,57;38,53;22,01;00:15:04;0,93;1,05;3,97;4,2;23,33;7,04;6;2;13;16;0;16;105,57;36,8;25,1;
MARIGOSU;1788;119;115;140;131;539;11,46;24,36;26,97;56,95;51,39;34,29;88,06;00:15:01;2,87;3,19;7,83;7,33;30,14;6,45;9;12;38;29;0;29;245,27;50,33;26,57;
PENNINGTON;1666;111;130;83;69;433;9,75;13,93;16,35;25,2;24,24;37,08;32,98;00:15:04;1,45;1,51;5,01;4,17;25,99;7,82;7;5;24;18;0;18;203,54;40,48;25,9;
PISANO;1254;83;8;33;30;174;6,95;7,89;0;7,42;6,39;48,76;5,72;00:15:04;0,51;0,59;2,63;2,41;13,91;0,66;1;1;11;11;0;11;67,13;23,03;19,96;
